source_batch,group_id,consensus,choice,edge_set,routing,n_votes,n_valid,minority,mean_confidence,route_reason,evidence_id,evidence_pack_sha256,displayed_candidate_universe_sha256,option_menu_sha256,chosen_option_id,panel_invocation_sha256,consensus_policy_sha256
au_sydney_roads_bulk_v7_20260718,b1f14237,majority,A,"[[""bda89f5c-ac3f-4da0-80b1-528bcdfc3b16"", ""au_sydney_49951_88be0e34e5""], [""ce61035e-7d65-4b08-bf14-cb24afdbb9bc"", ""au_sydney_49708_88be0e34e5""]]",human_review,3,3,codex=B,0.955,dissent:codex=B,7e1474ae598427ee5448314c0d4ef19232c556e463506e28c714ac8cbd378072,85371eb6287e5b81199563958d5f397756764f7cc59053bc7e6e7cd3c65537c8,663640a364d3134704db13dc1ead22ea21a8af9333ae859226af076ff463b077,8a38543733ace3de3b1a1c8d15dbf691c67d6d7728d5ccd8ba4dbbbc30fd514d,0a8c9de2e97c8e11ce96a084be516b780d6b3bc2251d9b39ecd36698f770071f,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__p042a537375,unanimous,NONE,[],human_review,3,3,,0.863,unanimous_none,8553fe98537afcec6cbc9c1a4adc1284b4bed0be9172302552a0800814b5286e,92241d3e9ca0dff3ba0472fdd817aef8589d4c27fc3451926c0ae7bb7af02c9c,abbbe760de7b8d9eeb8d1bf49a50d7e4d47c65e7cee04f5868305a5201361df4,52d47fbc142418fe4ddcd8c527bec5c20bd0b24a2b365dab7ad51ad82a8d9734,NONE,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__p0dbd7d323b,unanimous,A,"[[""8dca8fe4-ae36-4ddd-ad75-e61644801a90"", ""au_sydney_831675_88be0e3403""], [""8dca8fe4-ae36-4ddd-ad75-e61644801a90"", ""au_sydney_833073_88be0e3403""]]",auto_accept,3,3,,0.893,unanimous,4a3c085cb2eda5772f8fc86091d146545522434b321e9a07b22a1ff0720334f7,aaf5d6a47eb5b6227899138ce3f0159eb0fb65ae2bfcd9bc4b620b1302cde3b1,67aa8cf9dd715642b7160ccc3f1a807e0cf3ab9e20fd8399885d44ec1119246e,70bfb0df2defc3368d4a7c48182f708be49d1b1d901060048c05278d9ed60b7b,67aa8cf9dd715642b7160ccc3f1a807e0cf3ab9e20fd8399885d44ec1119246e,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__p10ec05452a,none,N,"[[""133f43fa-3fa0-44fd-bdc8-7531ec76e9d2"", ""au_sydney_488122_88be0e3687""], [""3a53197d-8dcf-428b-afe3-1a912d13646b"", ""au_sydney_407418_88be0e3683""], [""3a53197d-8dcf-428b-afe3-1a912d13646b"", ""au_sydney_407502_88be0e3683""], [""3a53197d-8dcf-428b-afe3-1a912d13646b"", ""au_sydney_407532_88be0e3683""], [""3a53197d-8dcf-428b-afe3-1a912d13646b"", ""au_sydney_488120_88be0e3683""], [""3a53197d-8dcf-428b-afe3-1a912d13646b"", ""au_sydney_488122_88be0e3687""], [""448e2772-30d5-46fa-ab27-ffb704492b38"", ""au_sydney_407717_88be0e3685""], [""448e2772-30d5-46fa-ab27-ffb704492b38"", ""au_sydney_412041_88be0e3685""], [""5c207994-f2d4-4573-9de6-d5bb3bbfa0e6"", ""au_sydney_407717_88be0e3685""], [""5c207994-f2d4-4573-9de6-d5bb3bbfa0e6"", ""au_sydney_412041_88be0e3685""], [""5c207994-f2d4-4573-9de6-d5bb3bbfa0e6"", ""au_sydney_831186_88be0e36e3""], [""5f62ab84-5570-4f17-b575-874edecb34d3"", ""au_sydney_2598757_88be0e36bb""], [""5f62ab84-5570-4f17-b575-874edecb34d3"", ""au_sydney_2598762_88be0e36bb""], [""5f62ab84-5570-4f17-b575-874edecb34d3"", ""au_sydney_830985_88be0e36bb""], [""5f62ab84-5570-4f17-b575-874edecb34d3"", ""au_sydney_830986_88be0e36bb""], [""9a313240-5c45-408e-ac01-175ddad29eb8"", ""au_sydney_488122_88be0e3687""], [""9d55f187-beff-4140-84db-cb8bfa5a9c4b"", ""au_sydney_1678666_88be0e3687""], [""9d55f187-beff-4140-84db-cb8bfa5a9c4b"", ""au_sydney_488122_88be0e3687""], [""9d55f187-beff-4140-84db-cb8bfa5a9c4b"", ""au_sydney_744008_88be0e3687""], [""9d55f187-beff-4140-84db-cb8bfa5a9c4b"", ""au_sydney_830955_88be0e3685""], [""9d55f187-beff-4140-84db-cb8bfa5a9c4b"", ""au_sydney_830960_88be0e3687""], [""9f17359f-56fa-46f9-964d-0ef20042bf91"", ""au_sydney_1075453_88be0e3685""], [""9f17359f-56fa-46f9-964d-0ef20042bf91"", ""au_sydney_407702_88be0e3685""], [""9f17359f-56fa-46f9-964d-0ef20042bf91"", ""au_sydney_407717_88be0e3685""], [""9f17359f-56fa-46f9-964d-0ef20042bf91"", ""au_sydney_830955_88be0e3685""], [""cac79056-2f74-486f-991b-bf93db9c7e6d"", ""au_sydney_831186_88be0e36e3""], [""e03772c1-95ca-4c00-9dfd-6c348b3db39a"", ""au_sydney_831186_88be0e36e3""], [""e0b32db6-c837-4668-b6af-60d5c28452b5"", ""au_sydney_407418_88be0e3683""], [""ee52001a-461e-474f-a860-895313e40cd9"", ""au_sydney_744008_88be0e3687""], [""ee52001a-461e-474f-a860-895313e40cd9"", ""au_sydney_744009_88be0e3687""], [""ee52001a-461e-474f-a860-895313e40cd9"", ""au_sydney_830972_88be0e36b9""], [""ee52001a-461e-474f-a860-895313e40cd9"", ""au_sydney_830973_88be0e36b9""], [""ee52001a-461e-474f-a860-895313e40cd9"", ""au_sydney_830984_88be0e36b9""], [""ee52001a-461e-474f-a860-895313e40cd9"", ""au_sydney_830986_88be0e36bb""], [""f60b6653-fb0e-4199-b984-583bf6c052a2"", ""au_sydney_2598751_88be0e36bb""], [""f60b6653-fb0e-4199-b984-583bf6c052a2"", ""au_sydney_830985_88be0e36bb""], [""f60b6653-fb0e-4199-b984-583bf6c052a2"", ""au_sydney_830986_88be0e36bb""]]",human_review,3,2,muse=B,0.97,no_majority,05396d1327c5ea13dbec55a3c555e1dbfdda2ec4b58f09ac499f34f89e8949c9,02b5b37d46d6356818e4fd9fce947ab09d663cea7754350a46f5cc04ffe9917d,d51813753271021261ddef0d75229082537bbcfcc885eec4193526c3ed274706,f323a0f188a67ef7042bd372339fb53777ac960f2c7378e3bb8f7e5418043d35,1d1efc702e01fa1b462bfa7d9e09b932f6e4c5513a9093ef961f567791f4a475,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__p253bef3a89,unanimous,A,"[[""80d4a0f9-ecc3-4cfb-8265-5a15bb896f9b"", ""au_sydney_407385_88be0e3683""], [""e0b32db6-c837-4668-b6af-60d5c28452b5"", ""au_sydney_407385_88be0e3683""]]",auto_accept,3,3,,0.9,unanimous,0b6ede35733e26668b839217c5689505e2ca0dcbe21bffb4d87880965cb76133,bc88d60c6ac3c7edc74a346753f9a734dad40de39c597b6123d95ed615766d56,ebc999a87a9021af9f1e9a98d17038839738199cc1059463d019cc2f376cd2b3,956bd7f65684531db95f3b1f2eb27d5ddf7c219aca651b2dd47113850d5984ba,ebc999a87a9021af9f1e9a98d17038839738199cc1059463d019cc2f376cd2b3,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__p2fc66233e9,unanimous,A,"[[""fcfbca8e-6359-4f0d-aeb5-81c82c9fee93"", ""au_sydney_410441_88be0e3421""]]",auto_accept,3,3,,0.987,unanimous,8aca5a08e9b71a554c8433aebcd9e0e745ca15c6be1177071f1e1d99f086bacc,3ca58644f9378101c7fce2378b0c301ea00dedd590c1058cfadcb3d586660914,9445d94a370f7e24bded435df977f61a4698e53a6c7369020058fba4b03cd0c2,1fda3596fdc74502d4ff7a183791d0fb374597808ffb623ad122b8ce5abd6c7d,9445d94a370f7e24bded435df977f61a4698e53a6c7369020058fba4b03cd0c2,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__p30fac3534f,majority,F,"[[""45c27847-ea88-416d-affa-6e4b6788faad"", ""au_sydney_831632_88be0e340b""], [""6cc33fc4-15d3-44bf-97e7-a47cbe002dd4"", ""au_sydney_831631_88be0e340b""], [""6cc33fc4-15d3-44bf-97e7-a47cbe002dd4"", ""au_sydney_831660_88be0e340b""], [""7fb58d2f-907a-45c8-877c-0b64b6310905"", ""au_sydney_411086_88be0e340b""], [""7fb58d2f-907a-45c8-877c-0b64b6310905"", ""au_sydney_411090_88be0e340b""], [""7fb58d2f-907a-45c8-877c-0b64b6310905"", ""au_sydney_411091_88be0e340b""], [""9f2fc37e-99d1-4096-88a5-d8a2ceaa740c"", ""au_sydney_1702044_88be0e345b""], [""9f2fc37e-99d1-4096-88a5-d8a2ceaa740c"", ""au_sydney_411086_88be0e340b""], [""9f2fc37e-99d1-4096-88a5-d8a2ceaa740c"", ""au_sydney_411093_88be0e3451""], [""9f2fc37e-99d1-4096-88a5-d8a2ceaa740c"", ""au_sydney_411269_88be0e345b""], [""9f65054f-8b34-4d9f-ae82-a0fab88904f2"", ""au_sydney_831661_88be0e3403""], [""b562bd08-7dee-4eeb-b242-1549f894722e"", ""au_sydney_2794390_88be0e3407""], [""b562bd08-7dee-4eeb-b242-1549f894722e"", ""au_sydney_831626_88be0e340b""], [""b562bd08-7dee-4eeb-b242-1549f894722e"", ""au_sydney_831735_88be0e3403""], [""b562bd08-7dee-4eeb-b242-1549f894722e"", ""au_sydney_831754_88be0e3403""], [""b562bd08-7dee-4eeb-b242-1549f894722e"", ""au_sydney_831785_88be0e3407""], [""b562bd08-7dee-4eeb-b242-1549f894722e"", ""au_sydney_831790_88be0e3407""], [""e430de96-5b51-406d-9b8a-2774a1d0c47f"", ""au_sydney_2810844_88be0e340b""], [""f1ff9a56-3a5d-4956-99ef-a5603be08012"", ""au_sydney_2794339_88be0e340b""], [""f1ff9a56-3a5d-4956-99ef-a5603be08012"", ""au_sydney_2794921_88be0e340b""], [""f4feaae0-31c9-4a70-92e5-c48a79d1791d"", ""au_sydney_832376_88be0e3403""], [""febc4336-6cc8-4b60-9c15-4db6ffa1c363"", ""au_sydney_807071_88be0e3457""]]",human_review,3,2,,0.63,below_quorum:2,c3dcc7b93fe9b47d5e2f20e442195a0b9490393ac7d39a039ffe857a829b4ccc,515218ccf3806e662d6e574c0b679202ce41061bf69aec62c026aff2ee82f36b,7d796d23c1830d4c04ca21013d476f0a6e9a045c04bd247c07186c5ee2c92471,6b47b89b19ac2912af98abfde45e81dd7195e6aa4b3610c35b25959244fe1633,e1a7e47ec7ed79014d583b5fe3ada6599d77be425d81ead0eb98f4f29e314fca,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__p34919a6d7f,unanimous,A,"[[""9f2fc37e-99d1-4096-88a5-d8a2ceaa740c"", ""au_sydney_830748_88be0e3457""], [""9f2fc37e-99d1-4096-88a5-d8a2ceaa740c"", ""au_sydney_831598_88be0e345b""]]",auto_accept,3,3,,0.95,unanimous,c19eb426105859fd2ad83364b09fb18cbaa086b1feddcd10a5140e9f29e9b248,bfbeb4f6372b9c9eabf119e5c04634ee83dc7aabd50d0beccea38f8f8d704af6,c68c9421d7a6de5f9367cafba3534d052617c0c0cea01ca6f95bc34ec742aba8,b31e817f380b0816ce0f945ec361ad93dbf9dc9c00682beb30249b345184cd9e,c68c9421d7a6de5f9367cafba3534d052617c0c0cea01ca6f95bc34ec742aba8,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__p3711335f26,none,B,"[[""009c16a7-8b8f-4803-b564-11fdaf4e7eae"", ""au_sydney_2547842_88be0e3401""], [""009c16a7-8b8f-4803-b564-11fdaf4e7eae"", ""au_sydney_2794442_88be0e3401""], [""10cc739a-af66-40d3-8a37-08c19a0e1921"", ""au_sydney_1074304_88be0e3407""], [""4a3a973a-6e22-4ce0-b059-b1465702200f"", ""au_sydney_2794348_88be0e3401""], [""a302e32f-aa69-40fd-b693-eef034590443"", ""au_sydney_742391_88be0e343d""], [""a40ca20d-9b05-495d-b03c-3382520238d8"", ""au_sydney_2794348_88be0e3401""], [""cc71b89a-0e2b-4e00-8f8c-87873d18e0dd"", ""au_sydney_2794735_88be0e343d""], [""cc71b89a-0e2b-4e00-8f8c-87873d18e0dd"", ""au_sydney_411376_88be0e343d""], [""dfffc6f7-6c01-43af-bfcf-f924942f1352"", ""au_sydney_2631336_88be0e3407""], [""dfffc6f7-6c01-43af-bfcf-f924942f1352"", ""au_sydney_2794351_88be0e3407""], [""dfffc6f7-6c01-43af-bfcf-f924942f1352"", ""au_sydney_742390_88be0e3407""], [""e548e338-2bd8-4563-b9dd-217ebec1e4e3"", ""au_sydney_2794348_88be0e3401""]]",human_review,3,2,muse=NONE,0.72,no_majority,a63367f5108e38b70bc6abd09da53ac18bcb1e7133d5a527a8497c9aa00b77d7,7ecce1d419737bd190062cdd40c30f54d8a85290b19f764837259b6d08f97152,deca72069f766b2b6b4beb790aef8895aa34b74d95067fcf8f1236a16904c25d,cc5d182b49c6b2e5cdc002ab5546c83fd7bfd0ae3ce15b4f5292307df1d8e96e,203b15a6f25f265d0af14e5b5551bb09d679008bcccb48f97a0bb73be289115a,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__p39157fa682,majority,A,"[[""774995d2-b84a-42f5-9d41-7302b0cda607"", ""au_sydney_1255435_88be0e35c9""], [""774995d2-b84a-42f5-9d41-7302b0cda607"", ""au_sydney_831362_88be0e35c9""], [""774995d2-b84a-42f5-9d41-7302b0cda607"", ""au_sydney_831504_88be0e35c9""]]",human_review,3,3,muse=E,0.895,dissent:muse=E,63312bee9ccc705a858dd32b30c04a2c49cf5b63ac91804cc88f8ea394899357,aeb3ad9eca8908abb40512709623f2dba3c4c134a5d1fcc756bc6fe7216a54d6,583220e4756baddd695d667b7aa08cd136e4076a24ea11fa85c71bb253b73c76,717ce5378a224528b7b9ef833b90a2b88303aedf53e84824b01e02af275aa1f2,583220e4756baddd695d667b7aa08cd136e4076a24ea11fa85c71bb253b73c76,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__p409108aed3,unanimous,NONE,[],human_review,3,3,,0.847,unanimous_none,a4db0fdf6a17c124e783fb61467511fd6b4ae8de8b05188dc25d01c2f3fd7687,1519b0ae3618dba5ff05aff087ba0243be8713e466aa53355281e1b27429961c,9f35691860c62f5bc565f8fb515c2e1939844d1286e35cf0c55962940820bc30,7a7d3134f29f4658d20e994a6b5640594bf1c33335944f255a5618c141d1f72d,NONE,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__p55b5ad1933,unanimous,A,"[[""31d92918-a85c-4aad-838a-5ed45ab9d3f8"", ""au_sydney_831241_88be0e35c9""], [""31d92918-a85c-4aad-838a-5ed45ab9d3f8"", ""au_sydney_831542_88be0e35c9""]]",auto_accept,3,3,,0.95,unanimous,ddb17a6a27f713062dd677f923eba09f45c5330867c6aff9ae6200866ba84f3c,a8f9ba9dbc5e5225a7908d589f9c33d721e9193844615c9f74fa4e18a6363b9c,e6b417bc135d3a00d2d8e5ba68966adda03dfe2d9c22c69d951db826f96e08b6,c8b5118b282c7fe49972b13d4c38629806f6e7f1c31ff0451bf65db078247dbb,e6b417bc135d3a00d2d8e5ba68966adda03dfe2d9c22c69d951db826f96e08b6,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__p5cdbf22be5,none,C,"[[""70359142-46c3-4bbc-a27c-979c6215cb0d"", ""au_sydney_831460_88be0e35c9""], [""70359142-46c3-4bbc-a27c-979c6215cb0d"", ""au_sydney_867222_88be0e35c9""], [""70e2e080-4d43-46aa-ae12-ef5532ad7a38"", ""au_sydney_2846078_88be0e35c9""], [""84412077-efc4-4cef-80ab-23076d05c75c"", ""au_sydney_2845934_88be0e35c9""], [""84412077-efc4-4cef-80ab-23076d05c75c"", ""au_sydney_2846073_88be0e35c9""], [""84412077-efc4-4cef-80ab-23076d05c75c"", ""au_sydney_507418_88be0e35c9""], [""84412077-efc4-4cef-80ab-23076d05c75c"", ""au_sydney_507441_88be0e35c9""], [""84412077-efc4-4cef-80ab-23076d05c75c"", ""au_sydney_507470_88be0e35c9""], [""8c07ed6c-8957-4ce5-8652-1bcf9c3f7e81"", ""au_sydney_831514_88be0e35c9""], [""a7e105c5-490b-479e-a4ba-1f3c4ef00771"", ""au_sydney_867222_88be0e35c9""]]",human_review,3,2,muse=B,0.68,no_majority,822e6016d98d44d7120fda461a3a3ff9bada77bf45389bcc0cf0290966e22835,b23d01a00e46c891c3cbf88cb3facea75466e1f31ee16b97a0c22e1afd792701,32d1dc33899b87577b96954321ef2d3c9a1f0f6aaf0df8de47b3175955245843,6472e7ad8bd51568aabe55b601e438e21cc4abb1934ece667db49f6ab2099459,86d328443e75d315d33aa17bbba0ab53a8c882b85147c1c4f15cb863f44fda34,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__p83e85a4a8f,majority,A,"[[""401309e0-c71d-4d2a-b386-61b98e3557ff"", ""au_sydney_831684_88be0e3403""], [""5941506c-4e6f-4508-bbcc-13a3331dd399"", ""au_sydney_831684_88be0e3403""]]",human_review,3,3,muse=B,0.85,dissent:muse=B,ea304d9af60a29b45b426a45d136f9dfb03ac11cd46f280700c5cc2752ca536f,8b5180ae7867e2f89454354a923b468261c8c24bbedf67f005fede9b3db4422d,56d35176f3c895f42c5aa9683c66c557963d30075572d56ed5ec625cc05dee1b,7c22ebd9f6eea712047d40e4daad5d608eb9086423e677c6b051a983cbb9bea7,56d35176f3c895f42c5aa9683c66c557963d30075572d56ed5ec625cc05dee1b,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__p867a129133,unanimous,A,"[[""c96099ee-4d63-453f-9ce1-b20e764db911"", ""au_sydney_831798_88be0e3407""], [""c96099ee-4d63-453f-9ce1-b20e764db911"", ""au_sydney_831799_88be0e3407""]]",auto_accept,3,3,,0.967,unanimous,442881904c4032e07682e477ef1e9324b86ff3e252db50c3b733fd3b232b1f0b,af5dc453553426e090851e10ff85afaa79445c9cdfe93a8390a6259bea14fd3e,576b4e28eb74e10bf4ca512dfac43edc6a24591484302a70af4404d840b76c71,01e80373833812d460eac4fc615a0cb99d3bcfa518c61293c1187cb6c422d48d,576b4e28eb74e10bf4ca512dfac43edc6a24591484302a70af4404d840b76c71,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__p88b7479c76,none,NONE,[],human_review,3,1,,0.78,no_majority,0a73f61e9b94e14f4e9d7e725f6ddb11ae1e24701b802ddd4b94c1407e88e7a4,3825e516a09b4354c31ede1a444c9bb458f2d1104183c4918a22bc3285f33949,82ad7980feb0d1ce68186b378a172067eacd139597102184474a13c4fb7e5efc,96a950c2e6a4e2b386f95a0ab29039a77b50e004442a5b1539f2fb842f2cc98f,NONE,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__pa79d54fea2,unanimous,A,"[[""efc9f0a8-db1e-4950-99e9-168fdead8091"", ""au_sydney_831506_88be0e35c9""], [""efc9f0a8-db1e-4950-99e9-168fdead8091"", ""au_sydney_831527_88be0e35c9""]]",auto_accept,3,3,,0.977,unanimous,c91565479072c665cebdac504226968490fbcfb5edbb9b6d72eae13a03f5090d,d78ce9b8facb80612c083825f59da995541ea95f36a1b9e824a20e57e3cae997,a57019953552b8e6422e1f382875be9e8ef360749a860f45ff5b3109ef8984ef,c34a81b9c9b4390c87e11375fa22f9fffbe97dfa5c8477616e9210721667256a,a57019953552b8e6422e1f382875be9e8ef360749a860f45ff5b3109ef8984ef,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__pcea749b9e1,unanimous,A,"[[""cda4fb63-2455-4c1e-a4ee-a2d766bcfe2b"", ""au_sydney_2794390_88be0e3407""]]",auto_accept,3,3,,0.98,unanimous,1e370866dcc28db43160b05e2650468a12076239a630a4d0b6d340dd333bbc09,edc555d92172e83e26b07976951c389f3a5d4f2fbf8f4eae1c87ef4b56bca85e,93cc7f55efc3cd020e6777711dc98683ef6672caadcd3b11f3402f3f95238226,c4e66b99f041bc80034f8f055c6f9e8befe56b006600124c022fec6b6684a7a2,93cc7f55efc3cd020e6777711dc98683ef6672caadcd3b11f3402f3f95238226,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__pcf59750aa2,majority,A,"[[""d3c2ca7a-ea70-4eda-bff0-beb3eb55441e"", ""au_sydney_842012_88be0e343d""]]",human_review,3,3,muse=NONE,0.725,dissent:muse=NONE,27479c44639b6c31cf66c41d8398f9410133edf28c9c345965530ba7475933f5,4ea6150b62dc1b81fd128d38307dd96ed195a58f473321a5716dab8571a45860,d1c39874e6a38b5d90b0fc4db053103e84d2b1ea7c202b328f58f757448777d8,7a99e05d0fd3bbb837444a1cbc16a9921eabf21e645c12dc28f26975e4df2758,d1c39874e6a38b5d90b0fc4db053103e84d2b1ea7c202b328f58f757448777d8,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__pd665f1557c,unanimous,A,"[[""48fc7d0e-6410-4366-a5d9-5d2bb0b9b823"", ""au_sydney_1074341_88be0e3407""]]",auto_accept,3,3,,0.983,unanimous,e67353420b373ad52d297ef1a7a1d1b2d7adeda88c276a31e86e13a330a65421,0ae0dfc7b38f24ddab5d35e027c53ecd0fa506e88b7948e4c67f8fff60e191c9,b214097282eac518692e2fc88397d8e39d3acc5103b58580f4a9228bcf17cd28,965f743d2e88278d3d2fd2de7aaa236b65ca9a5dd7d3625d4e9d9ecc6d37a63f,b214097282eac518692e2fc88397d8e39d3acc5103b58580f4a9228bcf17cd28,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__peb28490c8f,none,F,"[[""262ce17d-fd7e-4a08-8da2-7fb363980d0c"", ""au_sydney_833064_88be0e36a9""], [""4a17028f-9e1e-47bc-9133-2087bfd4e246"", ""au_sydney_1766588_88be0e36a9""], [""7c8f7e1a-ea2d-412e-8c7d-f031a4ac2578"", ""au_sydney_408073_88be0e36a9""], [""8bad357d-acff-42e8-b703-8607a024ffc1"", ""au_sydney_1766571_88be0e36e7""], [""8ff74614-0152-4bd1-9f7b-b22cb51f1564"", ""au_sydney_408070_88be0e36a9""], [""96b02253-6c8a-41ad-a8e2-88ce72f61b91"", ""au_sydney_1766584_88be0e36e7""], [""96b02253-6c8a-41ad-a8e2-88ce72f61b91"", ""au_sydney_407810_88be0e36a9""], [""96b02253-6c8a-41ad-a8e2-88ce72f61b91"", ""au_sydney_407989_88be0e36a9""], [""96b02253-6c8a-41ad-a8e2-88ce72f61b91"", ""au_sydney_831505_88be0e36e7""], [""c8a0b88a-c083-4ce7-989f-7d4e99e8e756"", ""au_sydney_407809_88be0e36e3""], [""c8a0b88a-c083-4ce7-989f-7d4e99e8e756"", ""au_sydney_831187_88be0e36e3""], [""d650a5d3-d331-4801-8d76-ef85deab76a5"", ""au_sydney_411269_88be0e345b""], [""d650a5d3-d331-4801-8d76-ef85deab76a5"", ""au_sydney_411274_88be0e345b""], [""d650a5d3-d331-4801-8d76-ef85deab76a5"", ""au_sydney_440238_88be0e345b""], [""d650a5d3-d331-4801-8d76-ef85deab76a5"", ""au_sydney_831511_88be0e345b""], [""d650a5d3-d331-4801-8d76-ef85deab76a5"", ""au_sydney_831512_88be0e36e7""], [""d650a5d3-d331-4801-8d76-ef85deab76a5"", ""au_sydney_831520_88be0e345b""], [""d9cf9434-f8f8-4587-b171-3783d5b6cff9"", ""au_sydney_1766571_88be0e36e7""]]",human_review,3,1,,0.82,no_majority,18f5ef33e1a9edd1759b2470f10fb7333b9d40bb0e51e7ef4bfad1f1bd3f2ebc,74f54eea3392028b6930207383036715996025cf395cc568dfc9bb3fdd10d234,b29e3ee70d5ed010fab9bdcce36164c43afd7e06f50e79d21fd2d198703df93e,4472cbdfd04403d17190818ab95cff3df87bcba5066a916765b548849e632917,c61dc02f381b3c4d324209a71fb30f2e24baf2b2b9a5ce723c25a86e9c514816,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
au_sydney_roads_bulk_v7_20260718,b4f5b92d__pfefefb8d03,unanimous,A,"[[""9d0c9307-412e-4b5d-a3be-d5e38fbc5d96"", ""au_sydney_831583_88be0e35c1""], [""9d0c9307-412e-4b5d-a3be-d5e38fbc5d96"", ""au_sydney_831584_88be0e35c1""]]",auto_accept,3,3,,0.953,unanimous,80fed3c30ddcf80ddcf800c3369cee626821cd21ff4a6163035c2c0dfd05b5e5,0e4c59a70d40db8044889e45886ebcdf3042641a88d50ca94b88335f908762a2,be0fe6d0a60d2c90676f79910d06f2be95e283f08144310744c566af7523e098,844ce6a301d95571a791e1c7e9fee2b7c7818870225fcb16cd4fedf5ee04c28c,be0fe6d0a60d2c90676f79910d06f2be95e283f08144310744c566af7523e098,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
