gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance_m,mean_hausdorff_distance_m,hausdorff_p95_m,buffer_iou_5m,buffer_iou_15m,heading_delta,length_ratio,centroid_distance_m,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,name_soundex,name_metaphone,has_name_ref,has_name_target,name_is_generic,min_endpoint_proximity_m,max_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_iqr_m,lateral_offset_p95_m,graphlet_similarity,endpoint_degree_similarity,ref_data_version,target_data_version,feature_version,sinuosity_ref,sinuosity_target,sinuosity_delta,heading_consistency_ref,heading_consistency_target,heading_consistency_delta,vertex_density_ref,vertex_density_target,vertex_density_ratio,min_length_m,shape_complexity_ref,shape_complexity_target,shape_complexity_delta,name_numeric_match,has_parallel_sibling_ref,offset_vs_half_corridor_ratio,offset_over_expected_halfwidth,likely_representation_mismatch
eb5ea701-7859-42a3-9fd3-2847543ea2bf,boston_sidewalk_73167,no_match,brad,2026-01-15 04:32:45.369781+00:00,84126b50,no_match,0.4994675293,0.9604896939,1,0.9603146747,1,True,0.5,0.5,0.5,0.85,0.0395103061,0.03968532531,0.0395103061,0.9955898253,7.727732794,7.635639353,7.723556377,0.07402227041,0.5133992419,2.047696578,0.9999999995,7.713810604,0,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,2,7.639235818,0.08513274577,7.71821025,0.97,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,2.48902183,2.489021829,0.9999999995,0.8035285089,0,0,0,0.5,0,0.1050357841,1.909808477,1
881e7606-9c86-4be6-a66e-56417ec1f28f,boston_sidewalk_103261,no_match,brad,2026-01-15 04:32:47.279132+00:00,84126b50,no_match,0.4993837836,0,0.08092386178,0.005515391655,0.0244253059,True,0.5,0.5,0.5,0.85,0.08092386178,0.01890991425,0.01890991425,0.2336753812,1.183421232,0.7986164913,1.182714583,0.7622642828,0.9100587909,49.86366727,0.9999999994,1.124253565,1,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,0.799968311,0.3790815574,1.144201667,0.9733333333,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.007879356,0.007879356287,1,1,0,2.543899291,6.359748225,0.4000000002,0.7861946449,0,0,0,0.5,1,0.4627005526,0.1999920278,0
7d978f23-01d2-413b-8025-2663a76ca5e8,boston_sidewalk_2188,no_match,brad,2026-01-15 04:32:48.478125+00:00,84126b50,no_match,0.4991638766,0.9667728519,1,0,0.04899028321,True,0.5,0.5,0.5,0.85,0.03322714812,0.04899028321,0.03322714812,0.6782395598,2.056440227,1.687449831,2.056167414,0.6160219678,0.8441327451,1.401078099,0.9999999999,2.055735149,0,4,4,4,4,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,1.653797207,0.4011214348,2.014916763,1,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,4.916440588e-10,1,1,0,2.480970037,3.721455054,0.6666666668,0.8061362977,0,0,0,0.5,1,0.3443461413,0.4134491984,0
c765792c-ffd7-49bf-97ad-5405a3b4b88d,boston_sidewalk_102890,no_match,brad,2026-01-15 04:32:53.476180+00:00,84126b50,no_match,0.4991471021,0,0.4628687968,0.0200948075,1,True,0.5,0.5,0.5,0.9,0.4628687968,0.9799051925,0.4628687968,0.472360796,8.408041282,8.271452101,8.407530789,0.08707481111,0.5294932142,0.7558347022,1,8.178356563,1,3,3,4,2,0.8333333333,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,6,8.195727214,0.09981464544,8.369403979,0.9044444444,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.00070586,0.0007058602964,1,0.9917028176,0.008297182341,0.07858133266,0.2750346643,0.2857142857,25.45133726,0,0,0,0.5,0,0.1663166362,2.048931291,1
9e5349fe-172a-4183-99b8-3c098c8a972f,boston_sidewalk_61737,no_match,brad,2026-01-15 04:32:58.397488+00:00,84126b50,no_match,0.4991447039,0.4279013067,0.8180721695,0,1,True,0.5,0.5,0.5,0.9,0.3901708627,1,0.3901708627,0.3901708627,9.777876237,8.335397763,9.741998348,0.07559899246,0.5034728759,8.169967027,1,8.281102602,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0.5,0.5,0,0,0,0,0,3,8.436652658,1.049188679,9.522560593,0.9716666667,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.006827435,1,0.006827434828,1,1,0,0.4549767067,0.1299933448,0.2857142857,15.38540303,0,0,0,0.5,0,0.1582448638,2.109162637,1
abcd272f-6c1f-404d-ab04-23a250431b8c,boston_sidewalk_61803,no_match,brad,2026-01-15 04:32:59.638446+00:00,84126b50,no_match,0.4989992865,0,0.02449054216,0,0.103348555,True,0.5,0.5,0.5,0.85,0.02449054216,0.103348555,0.02449054216,0.2369703394,9.137754973,9.127831986,9.136206831,0.01591321051,0.4480771383,4.768067473,0.9999999978,9.130814877,0,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,9.125093398,0.002182280919,9.127168298,0.82,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,10.73681438,10.73681441,0.9999999978,0.1862749903,0,0,0,0.5,1,0.1341413578,2.281272779,0
20153376-71a7-4298-a8b4-b7c00cd5ac12,boston_sidewalk_103007,no_match,brad,2026-01-15 04:33:00.861819+00:00,84126b50,no_match,0.498919783,0,0.2135657972,5.896785901e-05,1,True,0.5,0.5,0.5,0.85,0.2135657972,0.9999410321,0.2135657972,0.2135783915,7.892038064,7.383053159,7.752781518,0.08524894169,0.5179043546,20.81162642,0.9999410321,7.581204046,1,4,4,4,4,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,7.409970675,0.2088438146,7.611951006,0.99,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.034500823,0.03450082307,1,1,0,0.994493658,4.972175074,0.2000117943,2.011073659,0,0,0,0.5,1,0.1393814519,1.852492206,1
891f4bb9-8f0b-4008-9b1f-98b687bc3678,boston_sidewalk_72599,no_match,brad,2026-01-15 04:33:02.625095+00:00,84126b50,no_match,0.4989021237,0,0.03596656888,0,0.04404415983,True,0.5,0.5,0.5,0.85,0.03596656888,0.04404415983,0.03596656888,0.8166024513,9.511016549,9.478905116,9.504985153,0.007715714957,0.4336897761,6.143307148,0.9999999999,9.490911749,0,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,9.468350908,0.001851897255,9.470440722,0.9733333333,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,5.312214295,5.312214295,0.9999999999,0.3764908358,0,0,0,0.5,1,0.3735047993,2.367087135,0
c60677af-d62c-467c-88a5-2be88fa448ef,boston_sidewalk_103459,no_match,brad,2026-01-15 04:33:04.253661+00:00,84126b50,no_match,0.4988272507,0.9729164252,1,0.9263912172,1,True,0.5,0.5,0.5,0.9,0.02708357477,0.07360878275,0.02708357477,0.3679394463,0.6675268257,0.3908018859,0.6388588155,0.8889412939,0.9606393746,54.5203607,0.9999999998,0.4347293351,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,2,0.41220862,0.2572865136,0.6423886667,0.9933333333,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.001140779,0.001140778961,1,1,0,3.161492181,6.322984361,0.5000000001,0.6326126669,0,0,0,0.5,0,0.4999587791,0.1030521292,0
e98c556d-a1e6-46af-99d4-3fa9dc95d74e,boston_sidewalk_108446,no_match,brad,2026-01-15 04:33:05.940568+00:00,84126b50,no_match,0.4984159559,0.6566711296,0.700971629,0,0.07882451578,True,0.5,0.5,0.5,0.85,0.0443004994,0.07882451578,0.0443004994,0.5620142282,1.748563229,1.123128767,1.703213214,0.689502133,0.8750988651,9.128694308,1,1.552199674,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,2,1.133969382,0.5238625042,1.668957576,0.9933333333,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.155180144,1,0.1551801444,1,1,0,1.560152346,1.040101564,0.6666666666,1.922889138,1,0,1,0.5,1,0.3769358328,0.2834922747,0
ae932fee-6e88-4f27-9d31-c49ba0cbe828,boston_sidewalk_2148,no_match,brad,2026-01-15 04:33:07.264838+00:00,84126b50,no_match,0.498405786,0.9705471075,1,0.9395973333,1,True,0.5,0.5,0.5,0.85,0.02945289246,0.06040266674,0.02945289246,0.4876091413,1.37100936,1.003321176,1.370702233,0.7238618234,0.8929860635,1.615307023,1,1.369946158,0,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,2,1.00342043,0.3671763055,1.334167942,0.9966666667,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,2.698741849,2.698741849,1,0.7410860734,0,0,0,0.5,1,0.3647380582,0.2508550449,0
1997d6e1-00e5-4782-9b42-317c835795cb,boston_sidewalk_103935,no_match,brad,2026-01-15 04:33:08.905035+00:00,84126b50,no_match,0.4982685464,0,0.08415815481,0,0.0258895029,True,0.5,0.5,0.5,0.85,0.08415815481,0.0258895029,0.0258895029,0.3076291652,1.950287781,1.483406156,1.876473306,0.6395700503,0.857702751,24.62126417,1,1.813567477,1,4,4,4,4,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,1.456237069,0.2561425298,1.705672124,0.9966666667,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.010534625,0.01053462451,1,1,0,2.300877125,6.902631374,0.3333333333,0.8692337277,0,0,0,0.5,1,0.4364516954,0.3640591763,0
72323d06-4c09-4744-b278-6d639949b8c1,boston_sidewalk_12456,no_match,brad,2026-01-15 04:33:10.620952+00:00,84126b50,no_match,0.4981753472,0,0.0408741861,0,0.03839838171,True,0.5,0.5,0.5,0.9,0.0408741861,0.03839838171,0.03839838171,0.939428656,5.675057277,5.191867677,5.654550054,0.2289367162,0.625913192,41.25924069,0.9999999996,5.598099434,1,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,5.225986492,0.4490108954,5.630138221,0.9422222222,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,2.216817171,2.21681717,0.9999999996,0.9021943832,0,0,0,0.5,1,0.1211193248,1.306496296,0
3c147e0f-5247-4d93-848c-46e110d5401f,boston_sidewalk_13177,match,brad,2026-01-15 04:33:17.193509+00:00,84126b50,no_match,0.4981546282,0.2637640859,0.5144129997,0,1,True,0.5,0.5,0.5,0.9,0.2506489138,1,0.2506489138,0.2506489138,0.4952972314,0.1862309726,0.455242927,0.9657325587,0.9832935189,1.863510984,1,0.06585494941,1,4,4,2,3,0.7692307692,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,9,0.2010661213,0.1586057658,0.4455303189,0.9516666667,0.85,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000000312,1.011208427,0.01120811459,0.9998169607,0.9693743979,0.03044256276,0.1466637109,0.4888790362,0.3,20.45495769,0,6,6,0.5,1,0.4722916159,0.05026651776,0
d4fda55d-4a52-44ff-b9c2-12567dd19f04,boston_sidewalk_102855,no_match,brad,2026-01-15 04:33:18.798660+00:00,84126b50,no_match,0.498143797,0,0.04028636845,0,0.03893203029,True,0.5,0.5,0.5,0.85,0.04028636845,0.03893203029,0.03893203029,0.9663822227,3.923633608,3.484253176,3.922606556,0.3836478143,0.7228465364,2.327972645,1,3.920169647,0,4,4,5,5,0.8888888889,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,6,3.485596536,0.437668679,3.879756222,0.8066666667,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,2.240228188,2.240228188,1,0.892766197,0,0,0,0.5,1,0.3369409628,0.8713989162,0
efbcdfd7-af04-4ba6-a495-a753e546ee95,boston_sidewalk_103038,no_match,brad,2026-01-15 04:33:20.268633+00:00,84126b50,no_match,0.4980850604,0,0.105851019,0.975645897,1,True,0.5,0.5,0.5,0.85,0.105851019,0.02435410303,0.02435410303,0.2300790608,3.481995861,3.042423744,3.465797283,0.4318558259,0.7529911626,25.25540099,1,3.404622238,1,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,3.069028335,0.4136857446,3.440842752,0.9733333333,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.000916131,0.0009161311512,1,1,0,2.323049254,5.807623135,0.4,0.8609374066,0,0,0,0.5,0,0.0677887775,0.7672568919,1
068744f6-418a-4b66-8e1a-fa48b67e6121,boston_sidewalk_73134,match,brad,2026-01-15 04:33:22.840652+00:00,84126b50,no_match,0.4980400253,0.6525368326,1,0,0.9828153717,True,0.5,0.5,0.5,0.9,0.3474631674,0.9828153717,0.3474631674,0.3535385968,0.2191853871,0.1616356882,0.2155968131,0.9635291853,0.9876469222,0.2604440955,1,0.1850935289,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,0.1725973397,0.0431268787,0.2107492697,0.99,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000020401,1,2.040094748e-05,0.9924141238,1,0.007585876175,0.1262746447,0.08418309645,0.6666666667,23.7577386,0,0,0,0.5,1,0.4902255214,0.04314932414,0
61436503-3353-4503-b86d-b38fd0835ddc,boston_sidewalk_74760,no_match,brad,2026-01-15 04:33:24.754779+00:00,84126b50,no_match,0.4979760658,0,0.3282180239,0.1232820987,0.2939803891,True,0.5,0.5,0.5,0.85,0.3282180239,0.1706982904,0.1706982904,0.5200759191,8.342346561,6.03814083,8.052420365,0.1636347551,0.5304836693,24.34711735,0.9999999999,8.088973371,1,3,4,4,4,0.9333333333,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,6.56243417,1.817219346,8.171816713,0.9866666667,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.043755412,0.04375541238,1,1,0,0.4910657254,2.70086149,0.1818181818,4.072774573,0,0,0,0.5,1,0.01318562633,1.640608132,0
74b7fb7e-31b9-4163-8fbb-114b300fbfe9,boston_sidewalk_12671,no_match,brad,2026-01-15 04:33:26.874617+00:00,84126b50,no_match,0.4979175163,0.9335890784,1,0.7527664126,1,True,0.5,0.5,0.5,0.9,0.0664109216,0.2472335874,0.0664109216,0.2686160982,2.256953489,1.434291792,2.254206449,0.6315825076,0.8478867669,66.42726404,0.9999999999,1.98047415,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0.5,0.5,0,0,0,0,0,3,1.396625764,0.8484049903,2.168536169,0.98,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.023888037,0.02388803723,1,1,0,1.118953189,5.03528935,0.2222222222,1.78738487,0,0,0,0.5,1,0.4107386877,0.3491563536,0
81b77088-bc0c-4c2a-ae00-265cb6262d08,boston_sidewalk_108438,no_match,brad,2026-01-15 04:33:30.084428+00:00,84126b50,no_match,0.497863813,0.2285616028,0.5622855412,0,1,True,0.5,0.5,0.5,0.9,0.3337239384,1,0.3337239384,0.3337239384,10.86139292,9.012581735,10.79291663,0.06335910027,0.464083381,24.04159238,1,9.390496235,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,9.061840118,1.944429773,10.71041304,0.995,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.25350354,1.027816546,0.225686994,1,1,0,0.4886483022,2.606124278,0.1875,6.139384884,1,0,1,0.5,1,0.1750589081,2.265459463,1
6deafe55-0322-4be1-b8e8-e3ed399adae9,boston_sidewalk_100751,match,brad,2026-01-15 04:33:33.366774+00:00,84126b50,no_match,0.4976467578,0.2005758967,0.4559194569,0,1,True,0.5,0.5,0.5,0.9,0.2553435602,1,0.2553435602,0.2553435602,0.6690807002,0.450062365,0.6680115033,0.8906150664,0.9621298292,2.636583383,1,0.5798067972,1,4,4,3,2,0.7692307692,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,0.4889150961,0.1540899278,0.6078737746,0.955,0.85,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.019944909,0.0199449089,1,1,0,0.1058821256,0.4235285023,0.25,18.88892945,0,5,5,0.5,1,0.476931016,0.1222287435,0
d06b9b5d-0a02-4811-9c4b-722f91aea14a,boston_sidewalk_102747,no_match,brad,2026-01-15 04:33:35.047462+00:00,84126b50,no_match,0.4976370746,0,0.02480137282,0.9018427498,1,True,0.5,0.5,0.5,0.9,0.02480137282,0.09815725017,0.02480137282,0.2526698006,4.075075096,4.016819365,4.070667752,0.3365010605,0.7077682145,3.559832147,0.9999999999,4.060382369,0,3,3,2,2,0.8,0,0,0,1,1,0,0,0.5,0.5,0,0,0,4.960030104,4.960030104,2,4.021815932,0.05091015895,4.069279378,0.9666666667,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,4.107932511,4.107932511,0.9999999999,0.4868629157,0,0,0,0.5,1,0.3503042382,1.005453732,0
412025ad-cdd8-40ea-8c5a-77f4c8db4d57,boston_sidewalk_27851,match,brad,2026-01-15 04:33:37.479567+00:00,84126b50,no_match,0.4975686779,0.2822933802,0.6279211886,0,1,True,0.5,0.5,0.5,0.9,0.3456278084,1,0.3456278084,0.3456278084,0.7936208546,0.6244829345,0.7823653608,0.8966082287,0.9580750428,0.1048771812,1,0.4832855839,1,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,0.4862575846,0.2698539598,0.6758480667,0.8605555556,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.022536656,1.021641363,0.0008952935624,0.9056692571,0.9234797023,0.01781044522,0.1709259915,0.341851983,0.5,40.95339707,2,1,1,0.5,1,0.4702363913,0.1215643658,0
108c64a2-a99e-416c-ab0a-ffac25b3e2c0,boston_sidewalk_103694,no_match,brad,2026-01-15 04:33:38.844153+00:00,84126b50,no_match,0.497418694,0,0.07686483593,0,0.02666792329,True,0.5,0.5,0.5,0.85,0.07686483593,0.02666792329,0.02666792329,0.3469456868,1.482201384,1.082956582,1.467730208,0.7158951999,0.890097405,48.27000935,0.9999999999,1.399152494,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,2,1.04500542,0.4365977947,1.438362153,0.9966666667,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.000763779,0.0007637785582,1,1,0,2.273907349,3.410861023,0.6666666667,0.8795433116,0,0,0,0.5,1,0.4454385423,0.2612512897,0
a3a1999b-6341-41c7-bf07-4d4d8dae41f0,boston_sidewalk_72877,unsure,brad,2026-01-15 04:33:44.364971+00:00,84126b50,no_match,0.4973895507,0.8092683132,1,0.06170452142,1,True,0.5,0.5,0.5,0.9,0.1907316868,0.9382954786,0.1907316868,0.2032746519,1.989935998,1.632763843,1.984014516,0.6855460258,0.8773214709,11.91856867,0.9999999998,1.569821628,1,4,4,4,4,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,1.567921872,0.3879920348,1.920204978,0.9933333333,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000608471,1,0.0006084707748,1,1,0,0.7633915597,0.5089277065,0.6666666668,3.92983124,0,0,0,0.5,0,0.4998432078,0.39198037,0
5e9903be-2aea-4e83-9514-64554f9df9ad,boston_sidewalk_1228,no_match,brad,2026-01-15 04:33:46.143083+00:00,84126b50,no_match,0.4973283315,0,0.02894162293,0,0.06267324991,True,0.5,0.5,0.5,0.9,0.02894162293,0.06267324991,0.02894162293,0.461785897,2.012395808,1.758696765,2.005410855,0.6129533051,0.8466670777,22.26008811,0.9999999998,1.987022515,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,1.770262911,0.2420574538,1.98816743,0.9833333333,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,4.103287119,4.103287119,0.9999999998,0.4874141004,0,0,0,0.5,1,0.2321364447,0.442565617,1
e6470639-103b-4b44-bd72-a17a241142cb,boston_sidewalk_62085,no_match,brad,2026-01-15 04:33:48.255483+00:00,84126b50,no_match,0.4973009229,0.9739668643,1,0,0.08267537799,True,0.5,0.5,0.5,0.85,0.02603313569,0.08267537799,0.02603313569,0.3148837819,3.203675165,3.100483861,3.189744752,0.4389763188,0.7649661394,11.51534247,0.9999999994,3.157204932,0,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,2,3.074119998,0.03353923892,3.106507869,0.82,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,4.112349734,4.112349736,0.9999999994,0.4863399585,0,0,0,0.5,0,0.3863715121,0.7685298074,1
6523e078-9662-451e-8a39-d9e976b07c47,boston_sidewalk_103076,no_match,brad,2026-01-15 04:33:50.160702+00:00,84126b50,no_match,0.4972799156,0.5097036848,0.9856541891,0,1,True,0.5,0.5,0.5,0.9,0.4759505043,1,0.4759505043,0.4759505043,10.24231083,9.741454281,10.19670032,0.01720735161,0.4665150733,1.265168671,1,9.586524687,1,4,4,4,3,0.9333333333,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,5,9.724363561,0.09660393794,10.12731461,0.9744444444,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.006918212,0.006918212276,1,0.9623089286,0.03769107141,0.0762733298,0.4195033139,0.1818181818,26.22148535,0,3,3,0.5,1,0.255987753,2.431090283,0
faa68d1d-da12-4388-ae97-78601cf7cd1f,boston_sidewalk_1647,no_match,brad,2026-01-15 04:33:51.870558+00:00,84126b50,no_match,0.4971465387,0,0.8565593112,0,0.8445204038,True,0.5,0.5,0.5,1,0.8565593112,0.8445204038,0.8445204038,0.9859450393,12.67164467,12.56122021,12.67162049,0,0.3458963562,0.9681390662,1,12.57471973,1,3,4,4,4,0.9333333333,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,8,12.57510912,0.09511724184,12.66163976,0.9833333333,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.000000247,1,2.471791698e-07,1,1,0,0.265715183,0.265715183,1,11.29028445,0,0,0,0.5,1,0.5394436876,3.143776495,0
29dced94-0730-40b9-884d-498a77d70c02,boston_sidewalk_102743,no_match,brad,2026-01-15 04:33:54.680371+00:00,84126b50,no_match,0.4971310349,0.9606187878,1,0.9601835759,1,True,0.5,0.5,0.5,0.1,0.03938121217,0.03981642406,0.03938121217,0.9890695383,8.799794345,8.73256629,8.799081225,0.02863024175,0.4639238845,0.4831998658,1,8.797417255,0,3,3,2,2,0.8,0,0,0,1,1,0,0,0.5,0.5,1,0,0,1.932189181,1.932189181,2,8.732216978,0.06603952058,8.792729039,0.97,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,0,1,1,0,3.431445612,3.431445612,1,0.5828447325,0,0,0,0.5,1,0.09426426763,1.518646167,0
ad1d9245-cb49-41e4-b00a-fbe1938ecf25,boston_sidewalk_103874,no_match,brad,2026-01-15 04:33:56.016280+00:00,84126b50,no_match,0.4970992634,0.7739752135,1,0.2859807842,1,True,0.5,0.5,0.5,1,0.2260247865,0.7140192158,0.2260247865,0.3165528062,7.749561133,7.654652985,7.749557547,0.09594350854,0.5285537196,1.529901445,1,7.66871854,1,3,3,3,2,0.9090909091,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,7.668257434,0.0811698499,7.741391443,0.8311111111,0.95,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1,1.597144639e-11,1,1,0,0.3275405595,0.4913108392,0.6666666667,6.106114013,0,0,0,0.5,1,0.2006101913,1.917063879,0
551c5d46-6bda-4fab-9c1f-f0b248f71fb9,boston_sidewalk_103573,match,brad,2026-01-15 04:34:00.582079+00:00,84126b50,no_match,0.4970799553,0,0.2541944208,0,0.9475892784,True,0.5,0.5,0.5,0.9,0.2541944208,0.9475892784,0.2541944208,0.2682537958,2.563822386,1.373218194,2.524176291,0.7616844962,0.9311277834,3.942540485,1,1.927644532,1,3,4,2,3,0.8333333333,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,0.941544064,1.142401989,2.119716421,0.885,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1.059677849,1.067710179,0.008032330312,1,1,0,0.2977901533,0.8933704599,0.3333333333,13.43227758,2,1,1,0.5,0,0.4500926365,0.2353859572,1
d3ee3dab-d72f-4b8b-a2eb-66f00be42ad6,boston_sidewalk_22967,no_match,brad,2026-01-15 04:35:31.879794+00:00,84126b50,no_match,0.4970638152,0,0.05378706292,0.9686680001,1,True,0.5,0.5,0.5,0.85,0.05378706292,0.03133199992,0.03133199992,0.5825192569,2.732156153,2.344778755,2.705596157,0.521324935,0.8002685649,26.58517183,0.9999999999,2.675073919,1,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,0,0,0,0,4,2.356772264,0.3763443076,2.694809848,0.9733333333,0.9,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.00257077,0.002570769608,1,1,0,2.613174876,5.226349751,0.5,0.7653525291,0,0,0,0.5,0,0.4202215605,0.5891929188,1
1edd2261-aaaa-497e-b2f9-d3901c3dd382,boston_sidewalk_13270,no_match,brad,2026-01-15 04:35:33.941017+00:00,84126b50,no_match,0.4970243338,0,1,0.7359897356,0.9781237033,True,0.5,0.5,0.5,0.1,1,0.2421339677,0.2421339677,0.2421339677,6.109380878,6.058015353,6.109055516,0.2127206306,0.6174963952,0.5803692702,1,6.045363167,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,1,0,0,0,0,2,6.045815166,0.06304574727,6.102920313,0.9866666667,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.000005863,5.863200671e-06,1,1,0,0.159920803,0.2398812045,0.6666666667,12.50619033,0,0,0,0.5,1,0.6866889323,1.240166959,0
3a6808b6-e22e-4dd8-a32a-2e3c0bfa1835,boston_sidewalk_103591,no_match,brad,2026-01-15 04:35:38.378303+00:00,84126b50,no_match,0.4969887871,0,0.07238828951,0.9727473609,1,True,0.5,0.5,0.5,0.85,0.07238828951,0.0272526391,0.0272526391,0.3764785614,0.5049660708,0.3464799881,0.4873502984,0.9178572585,0.9716476882,84.6466281,0.9999999995,0.1168719512,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,0,0,2.396889042,2.396889042,3,0.3004314976,0.1961912134,0.4828439415,0.9177777778,1,1769266739986288391_35513514,1769233621860682573_19736123,2026-02-01,1,1.001546146,0.00154614636,1,1,0,2.520825463,3.781238196,0.6666666663,0.7933909064,0,0,0,0.5,0,0.4892569781,0.07510785561,1
