gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance,mean_hausdorff_distance,buffer_iou,overlap_ratio,heading_delta,length_ratio,projection_distance,centroid_distance,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match
5bba8588-5823-4512-a0a4-5450f33d847c,boston_sidewalk_42849,no_match,brad,2026-01-16 04:13:52.777863+00:00,99b790ab,no_match,0.4999625795,0.0000000000,0.9300000000,0.0000000000,0.9400000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.9662427160,0.9598303016,0.9598303016,0.9933635573,0.0001532162,0.0001524750,0.9994540219,1.0000000000,0.7300997713,0.9997338348,0.0001524750,0.0001524642,1.0000000000,3,4,6,5,0.7777777778,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
72aa655a-0d8a-4d1f-9947-64f9482d1c66,boston_sidewalk_6965,no_match,brad,2026-01-16 04:13:56.962088+00:00,99b790ab,no_match,0.4999582930,0.0000000000,0.5500000000,0.2200000000,0.4800000000,True,0.0000000000,0.0000000000,0.0000000000,0.6000000000,0.7205854491,0.3494264367,0.3494264367,0.4849201952,0.0001043974,0.0000735332,0.9990366307,1.0000000000,38.0357451072,0.8937240355,0.0000735332,0.0000776300,1.0000000000,3,3,5,3,0.8571428571,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
8d87c9a8-2431-44ca-a4af-cd1e59b9664c,boston_sidewalk_22652,no_match,brad,2026-01-16 04:14:01.015463+00:00,99b790ab,no_match,0.4999547427,0.0000000000,0.9600000000,0.0100000000,0.6400000000,True,0.0000000000,0.0000000000,0.0000000000,0.6000000000,0.9551559915,0.6301045133,0.6301045133,0.6596875472,0.0001090010,0.0000977651,0.9991724319,1.0000000000,1.0659376406,0.9971312928,0.0000977651,0.0000950285,1.0000000000,3,4,3,3,0.9230769231,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
5fea0d73-d4d3-46df-9abb-a267ef9b287d,boston_sidewalk_77474,match,brad,2026-01-16 04:15:22.990313+00:00,99b790ab,no_match,0.4999527160,0.3000000000,0.7000000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.3897603155,1.0000000000,0.3897603155,0.3897603155,0.0000201135,0.0000103022,0.9989077945,1.0000000000,1.9557493473,0.9736229318,0.0000103022,0.0000027530,1.0000000000,2,2,5,3,0.6666666667,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000
191ceaaf-3c61-4dec-abb4-29bb112147d3,boston_sidewalk_63172,no_match,brad,2026-01-16 04:15:25.765143+00:00,99b790ab,no_match,0.4999469660,1.0000000000,1.0000000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.0291388755,0.0617677859,0.0291388755,0.4717487444,0.0000883023,0.0000877607,0.9988263275,1.0000000000,8.8882160864,0.9941486194,0.0000877607,0.0000879862,0.0000000000,4,1,3,4,0.8333333333,0.3333333333,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
24141b2e-a596-443c-8822-3f08f537abe5,boston_sidewalk_1423,match,brad,2026-01-16 04:15:29.935089+00:00,99b790ab,no_match,0.4999450653,0.0300000000,0.2800000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.2497410058,1.0000000000,0.2497410058,0.2497410058,0.0000064179,0.0000049772,0.9990443344,1.0000000000,1.5501169353,0.9970097480,0.0000049772,0.0000050820,1.0000000000,3,1,3,2,0.8888888889,0.3333333333,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
6f505df9-f0c3-484d-816c-1e54ada6997d,boston_sidewalk_104988,no_match,brad,2026-01-16 04:15:34.022423+00:00,99b790ab,no_match,0.4999325768,0.3300000000,0.8900000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.5975990611,1.0000000000,0.5975990611,0.5975990611,0.0000813985,0.0000495659,0.9992187039,1.0000000000,2.3843223377,0.9322673937,0.0000495659,0.0000763597,1.0000000000,4,4,3,3,0.8571428571,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
ce9a02d4-ab89-4ca3-befb-9c1f70601c91,boston_sidewalk_80345,no_match,brad,2026-01-16 04:15:43.884824+00:00,99b790ab,no_match,0.4999310810,0.3100000000,0.3600000000,0.8600000000,0.9300000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.3656652956,0.3094928712,0.3094928712,0.8463829490,0.0001289220,0.0000297839,0.9991528437,1.0000000000,68.4530948579,0.8513574090,0.0000297839,0.0000693270,1.0000000000,1,1,5,3,0.4000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
ef8775ac-9095-4200-b2c2-a1f64d71ff80,boston_sidewalk_15311,no_match,brad,2026-01-16 04:15:47.717718+00:00,99b790ab,no_match,0.4999278295,0.3200000000,0.8100000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.4895471353,1.0000000000,0.4895471353,0.4895471353,0.0000588522,0.0000552401,0.9996232435,1.0000000000,0.4908771508,0.9993341098,0.0000552401,0.0000556367,1.0000000000,1,4,3,3,0.7272727273,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
7859236e-9781-4b23-8a25-aeabd1a125ba,boston_sidewalk_16023,no_match,brad,2026-01-16 04:15:50.778937+00:00,99b790ab,no_match,0.4999271860,0.0900000000,0.5000000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.4099437604,1.0000000000,0.4099437604,0.4099437604,0.0000492239,0.0000442931,0.9992768819,1.0000000000,0.8734902484,0.9951395061,0.0000442931,0.0000431337,1.0000000000,3,3,3,5,0.8571428571,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
19ff9d36-e5b4-43a5-b048-915c0dfcd2ff,boston_sidewalk_105554,no_match,brad,2026-01-16 04:15:57.895626+00:00,99b790ab,no_match,0.4999237094,0.0000000000,0.9200000000,0.0000000000,0.8600000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.9725313102,0.9268416516,0.9268416516,0.9530198584,0.0001095816,0.0001081451,0.9992382626,1.0000000000,1.1062492208,0.9985435510,0.0001081451,0.0001083611,1.0000000000,3,2,4,4,0.7692307692,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
45e79a8f-79ff-4097-aeec-5a4128bae609,boston_sidewalk_13078,no_match,brad,2026-01-16 04:16:00.630788+00:00,99b790ab,no_match,0.4999200358,0.0000000000,0.7000000000,0.0000000000,0.7800000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.8279953126,0.9433615031,0.8279953126,0.8777073370,0.0001079027,0.0001035021,0.9990141726,1.0000000000,1.6136169580,0.9927388300,0.0001035021,0.0001056608,1.0000000000,1,1,6,4,0.3333333333,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
cded86be-01ca-4932-a82e-05967e373ffe,boston_sidewalk_72171,match,brad,2026-01-16 04:16:04.645428+00:00,99b790ab,no_match,0.4999140298,0.0000000000,0.4600000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.4628152014,1.0000000000,0.4628152014,0.4628152014,0.0000047943,0.0000041537,0.9998475207,1.0000000000,0.0932937744,0.9996669839,0.0000041537,0.0000041370,1.0000000000,4,1,3,3,0.7272727273,0.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
f98ed749-b4a6-4ec4-90e6-30943834b0ef,boston_sidewalk_90187,match,brad,2026-01-16 04:16:09.511944+00:00,99b790ab,no_match,0.4999137319,0.2400000000,0.7900000000,0.0400000000,0.9200000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.5153485636,1.0000000000,0.5153485636,0.5153485636,0.0001426806,0.0000299830,0.9993665879,1.0000000000,0.3063350416,0.9378727181,0.0000299830,0.0000473154,1.0000000000,1,3,3,5,0.6666666667,0.3333333333,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
85b29f60-4f78-4dce-a5df-5e1746ba868d,boston_sidewalk_13485,match,brad,2026-01-16 04:16:22.854982+00:00,99b790ab,no_match,0.4998946260,0.2300000000,0.6400000000,0.0000000000,0.9000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.4867853966,1.0000000000,0.4867853966,0.4867853966,0.0000763663,0.0000423275,0.9990986224,1.0000000000,25.2278433205,0.9289806779,0.0000423275,0.0000267795,1.0000000000,1,3,4,3,0.7272727273,0.3333333333,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
b9e0b42c-5968-40fc-9f34-e2cc5ce1ef65,boston_sidewalk_96945,no_match,brad,2026-01-16 04:16:26.177154+00:00,99b790ab,no_match,0.4998945057,0.0000000000,0.0000000000,0.0000000000,0.0100000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.0282132149,0.0663847531,0.0282132149,0.4249954028,0.0000315438,0.0000272776,0.9990971038,1.0000000000,53.9727645959,0.9767889890,0.0000272776,0.0000292778,1.0000000000,4,5,5,3,0.9411764706,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
2dc9bd4b-4e72-4fd2-9baa-8ba81696239e,boston_sidewalk_40511,no_match,brad,2026-01-16 04:16:29.169840+00:00,99b790ab,no_match,0.4998791254,0.0000000000,0.1300000000,0.0000000000,0.4000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.2260506331,0.6278981069,0.2260506331,0.3600116494,0.0000827047,0.0000802162,0.9988758180,1.0000000000,2.0855744049,0.9894415254,0.0000802162,0.0000816659,1.0000000000,4,3,5,5,0.8235294118,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
7d27ef9f-0f8d-4c9a-abb5-2f1df683e649,boston_sidewalk_54094,no_match,brad,2026-01-16 04:16:32.295779+00:00,99b790ab,no_match,0.4998790291,0.7900000000,1.0000000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.0740426661,0.1805180667,0.0740426661,0.4101676217,0.0000880569,0.0000862992,0.9988118051,1.0000000000,25.6406444680,0.9893416285,0.0000862992,0.0000871875,1.0000000000,3,2,9,2,0.6250000000,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
d033f90c-a176-4083-a53d-45b26d8785ad,boston_sidewalk_105384,no_match,brad,2026-01-16 04:16:35.632818+00:00,99b790ab,no_match,0.4998770032,0.0600000000,1.0000000000,0.3900000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.9468875658,0.6172070923,0.6172070923,0.6518272228,0.0000671386,0.0000617511,0.9989737320,1.0000000000,0.1721534516,0.9963883013,0.0000617511,0.0000618832,1.0000000000,3,3,4,3,0.9230769231,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
349c9f6f-fd27-4010-b8a0-3a8395d41732,boston_sidewalk_54223,no_match,brad,2026-01-16 04:16:38.327430+00:00,99b790ab,no_match,0.4998739115,0.0000000000,0.4500000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.2599559229,1.0000000000,0.2599559229,0.2599559229,0.0001034165,0.0001013210,0.9988509522,1.0000000000,2.1206379329,0.9757860089,0.0001013210,0.0001016797,1.0000000000,3,1,3,1,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
0b6c131f-2434-408e-857e-6b31120a15b9,boston_sidewalk_104468,no_match,brad,2026-01-16 04:16:42.511868+00:00,99b790ab,no_match,0.4998666143,0.0000000000,0.0000000000,1.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.0456064491,0.0349878387,0.0349878387,0.7671686666,0.0000668061,0.0000632046,0.9996044325,1.0000000000,0.5071551413,0.9980302836,0.0000632046,0.0000668000,0.0000000000,4,3,5,5,0.8235294118,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
1a25ec57-4c8d-493e-8918-41c5f8a39107,boston_sidewalk_23247,no_match,brad,2026-01-16 04:16:45.187013+00:00,99b790ab,no_match,0.4998487417,0.8600000000,0.8600000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.1448485577,0.1905055239,0.1448485577,0.7603378354,0.0003425165,0.0003076739,0.9993323372,1.0000000000,2.8934025890,0.9163971202,0.0003076739,0.0003396986,0.0000000000,2,2,5,3,0.6666666667,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000
d506d3a1-717b-4f8f-a356-a5849928b9c9,boston_sidewalk_14022,no_match,brad,2026-01-16 04:16:47.721175+00:00,99b790ab,no_match,0.4998466138,1.0000000000,1.0000000000,0.0000000000,0.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.0471570596,0.0341269552,0.0341269552,0.7236870895,0.0000434878,0.0000415605,0.9991454421,1.0000000000,6.9209108399,0.9267983823,0.0000415605,0.0000430983,0.0000000000,1,1,6,3,0.3636363636,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
2ab59c60-b870-47cc-ba59-2feedad33fd6,boston_sidewalk_75585,no_match,brad,2026-01-16 04:16:50.583401+00:00,99b790ab,no_match,0.4998374295,0.5000000000,0.9500000000,0.0000000000,0.9900000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.4476871506,1.0000000000,0.4476871506,0.4476871506,0.0000955190,0.0000919641,0.9994434656,1.0000000000,0.2433961404,0.9992277348,0.0000919641,0.0000943064,1.0000000000,2,2,3,5,0.6666666667,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,0.0000000000
4c0e948d-3fd1-4dea-b295-a5ca6fe4bef9,boston_sidewalk_105974,no_match,brad,2026-01-16 04:16:53.393307+00:00,99b790ab,no_match,0.4998319235,0.0000000000,0.0000000000,1.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.1088079219,0.0242027752,0.0242027752,0.2224357819,0.0000151714,0.0000095999,0.9988676582,1.0000000000,21.9134627743,0.9981834878,0.0000095999,0.0000136425,1.0000000000,3,3,3,3,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
fad9c7c6-c911-40fa-a096-538468a6d426,boston_sidewalk_101154,no_match,brad,2026-01-16 04:16:55.979632+00:00,99b790ab,no_match,0.4998259318,0.0000000000,0.0000000000,1.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.0700317937,0.0276023081,0.0276023081,0.3941396700,0.0000180249,0.0000141406,0.9992076501,1.0000000000,20.4422285568,0.9981752460,0.0000141406,0.0000177187,1.0000000000,4,5,3,5,0.9411764706,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
f9842623-c723-4489-b5dd-27dd3a977cdc,boston_sidewalk_99062,no_match,brad,2026-01-16 04:16:58.430462+00:00,99b790ab,no_match,0.4998117547,0.2300000000,0.5600000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.3245778941,1.0000000000,0.3245778941,0.3245778941,0.0001018346,0.0001012490,0.9997797891,1.0000000000,0.2695162649,0.9998223319,0.0001012490,0.0001014959,1.0000000000,3,3,3,5,0.8571428571,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
401ecdd1-312f-40bc-8a86-261570ea89fa,boston_sidewalk_14493,no_match,brad,2026-01-16 04:17:05.455431+00:00,99b790ab,review,0.7499946531,0.0000000000,0.0000000000,0.0000000000,0.0100000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,1.0000000000,0.6433256618,0.6433256618,0.6433256618,0.0000160424,0.0000121293,0.9995273489,1.0000000000,4.5932245995,0.9926313180,0.0000121293,0.0000121833,1.0000000000,3,3,3,3,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
35151117-aea3-490e-916a-57b2f7b8e34a,boston_sidewalk_96628,match,brad,2026-01-16 04:17:09.576399+00:00,99b790ab,review,0.7499619672,0.0400000000,0.7800000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.7378953415,1.0000000000,0.7378953415,0.7378953415,0.0000095837,0.0000068891,0.9992697222,1.0000000000,2.2527696925,0.9944938438,0.0000068891,0.0000076402,1.0000000000,3,1,3,11,0.4444444444,0.3333333333,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
14547496-42c5-406e-a5c8-185d01d0504a,boston_sidewalk_92894,no_match,brad,2026-01-16 04:17:13.191579+00:00,99b790ab,review,0.7499466709,0.0700000000,0.9700000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.8931134331,1.0000000000,0.8931134331,0.8931134331,0.0000399455,0.0000368728,0.9992421120,1.0000000000,0.3099864796,0.9984277424,0.0000368728,0.0000374352,1.0000000000,4,3,3,4,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
f70f6ecd-9cbe-423b-8b16-71b7f50f77a8,boston_sidewalk_14313,no_match,brad,2026-01-16 04:17:49.346402+00:00,99b790ab,review,0.7499252945,0.0400000000,0.9300000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.8804206258,1.0000000000,0.8804206258,0.8804206258,0.0000433800,0.0000345644,0.9989572131,1.0000000000,0.0557096843,0.9980558450,0.0000345644,0.0000343678,1.0000000000,3,4,3,3,0.9230769231,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
17d2f00e-3d03-4ede-aa01-88b4782884cf,boston_sidewalk_24284,match,brad,2026-01-16 04:17:54.113574+00:00,99b790ab,review,0.7499225934,0.2700000000,1.0000000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.7160417504,0.9950756200,0.7160417504,0.7195852617,0.0000077128,0.0000026535,0.9989097222,1.0000000000,1.2896375336,0.9959673095,0.0000026535,0.0000016053,1.0000000000,1,1,5,3,0.4000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
6bc8a33c-e552-4f2c-9176-18cc245b481d,boston_sidewalk_22704,no_match,brad,2026-01-16 04:17:57.159301+00:00,99b790ab,review,0.7499087106,0.0500000000,0.8100000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.7687411263,1.0000000000,0.7687411263,0.7687411263,0.0000240683,0.0000197226,0.9995448182,1.0000000000,0.4436947253,0.9973245616,0.0000197226,0.0000187853,1.0000000000,3,4,5,3,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
35217f9b-973f-4976-8f34-4141653e8c3b,boston_sidewalk_107155,no_match,brad,2026-01-16 04:17:59.920009+00:00,99b790ab,review,0.7498792284,0.1600000000,0.9700000000,0.0100000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.8139245562,1.0000000000,0.8139245562,0.8139245562,0.0000304687,0.0000266885,0.9997422339,1.0000000000,0.1036191072,0.9989514462,0.0000266885,0.0000261088,1.0000000000,4,3,3,5,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
6919550d-780e-48e5-ac22-90537dcaefb9,boston_sidewalk_66234,match,brad,2026-01-16 04:18:10.528594+00:00,99b790ab,review,0.7498663763,0.4200000000,1.0000000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.5771501436,1.0000000000,0.5771501436,0.5771501436,0.0000076981,0.0000067984,0.9995572371,1.0000000000,0.8589091462,0.9952151299,0.0000067984,0.0000069952,1.0000000000,1,1,3,3,0.5000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
6a435460-f827-47eb-bdc2-85f71b2540e9,boston_sidewalk_41015,no_match,brad,2026-01-16 04:18:15.718211+00:00,99b790ab,review,0.7498593017,0.0000000000,0.9200000000,0.1300000000,0.8200000000,True,0.0000000000,0.0000000000,0.0000000000,0.8500000000,0.9253844316,0.8362267343,0.8362267343,0.9036533420,0.0000120985,0.0000068977,0.9997292968,1.0000000000,28.4608368405,0.8665833797,0.0000068977,0.0000072324,1.0000000000,3,3,5,5,0.7500000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
4f64f272-b430-4a97-81cf-124e3f449f8d,boston_sidewalk_2319,match,brad,2026-01-16 04:18:21.453027+00:00,99b790ab,review,0.7498587212,0.4300000000,1.0000000000,0.3600000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.5673495480,0.6351725577,0.5673495480,0.8932211273,0.0000059010,0.0000056838,0.9998457867,1.0000000000,0.0747083901,0.9991447605,0.0000056838,0.0000057996,1.0000000000,3,3,5,3,0.8571428571,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
d8bb97d7-304e-4208-8a48-73ecf78e8521,boston_sidewalk_85496,no_match,brad,2026-01-16 04:18:24.817003+00:00,99b790ab,review,0.7498534708,0.0200000000,0.9500000000,0.0000000000,0.9900000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.9733498715,1.0000000000,0.9733498715,0.9733498715,0.0000606043,0.0000395806,0.9989053448,1.0000000000,0.3396397118,0.9930806366,0.0000395806,0.0000437331,1.0000000000,3,3,3,3,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
0e47494a-d347-4a43-87d8-983cf511b971,boston_sidewalk_3488,match,brad,2026-01-16 04:18:38.368607+00:00,99b790ab,review,0.7498522778,0.0000000000,0.9500000000,0.1600000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,1.0000000000,0.8490734296,0.8490734296,0.8490734296,0.0000358602,0.0000280162,0.9994448764,1.0000000000,5.6315423293,0.9771827047,0.0000280162,0.0000287689,1.0000000000,2,1,5,9,0.3529411765,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
bb5485b9-622b-4bcb-b101-b675cdb3c591,boston_sidewalk_41283,match,brad,2026-01-16 04:18:41.999519+00:00,99b790ab,review,0.7498434941,0.0200000000,0.8700000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.8125710064,0.9486386126,0.8125710064,0.8565653934,0.0000453023,0.0000413280,0.9988075442,1.0000000000,2.5307230235,0.9889004541,0.0000413280,0.0000420473,1.0000000000,1,3,3,5,0.6666666667,0.3333333333,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
0e192950-ccfe-489a-a60c-ddb70ff8a36f,boston_sidewalk_33438,match,brad,2026-01-16 04:18:46.899228+00:00,99b790ab,review,0.7498404292,0.1200000000,0.9200000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.8036461746,1.0000000000,0.8036461746,0.8036461746,0.0000328628,0.0000230333,0.9993956805,1.0000000000,0.1011589276,0.9992480598,0.0000230333,0.0000262646,1.0000000000,1,1,1,1,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000
39db938a-e375-45c5-85e2-caab7e42e6ac,boston_sidewalk_93584,no_match,brad,2026-01-16 04:18:50.659115+00:00,99b790ab,review,0.7498219260,0.0800000000,1.0000000000,0.0200000000,0.9400000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.9501800944,0.9600908023,0.9501800944,0.9896773223,0.0000533405,0.0000423277,0.9991236765,1.0000000000,0.4468419728,0.9985757814,0.0000423277,0.0000449490,1.0000000000,4,3,4,5,0.8750000000,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
df4a997e-b41e-4bc9-8cbf-8f11d2d91b07,boston_sidewalk_80917,match,brad,2026-01-16 04:18:59.190382+00:00,99b790ab,review,0.7497754511,0.0000000000,0.9900000000,0.0000000000,0.7400000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.9903008365,0.7482730846,0.7482730846,0.7556017899,0.0000052619,0.0000041018,0.9997482359,1.0000000000,0.1214583051,0.9852489402,0.0000041018,0.0000041105,1.0000000000,2,3,3,4,0.8333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
8176fa35-e328-4aa5-9a9e-859370724dc2,boston_sidewalk_78894,no_match,brad,2026-01-16 04:19:02.879210+00:00,99b790ab,review,0.7497380316,0.0300000000,0.9800000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.8000000000,0.9570687261,1.0000000000,0.9570687261,0.9570687261,0.0000612761,0.0000413499,0.9993510126,1.0000000000,0.4481259488,0.9962021101,0.0000413499,0.0000417355,1.0000000000,3,4,5,3,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
af8c22e8-501b-4cc1-bb2f-e1a3a4dd9cc1,boston_sidewalk_2773,match,brad,2026-01-16 04:19:11.046106+00:00,99b790ab,review,0.7497369935,0.1600000000,0.7400000000,0.0000000000,1.0000000000,True,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.5850319453,1.0000000000,0.5850319453,0.5850319453,0.0000033148,0.0000029159,0.9998021062,1.0000000000,0.2416853139,0.9990348181,0.0000029159,0.0000030968,1.0000000000,1,1,4,5,0.3636363636,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000
9fda925d-8633-49b3-ab7c-06addaadf30a,boston_sidewalk_40452,no_match,brad,2026-01-16 04:19:14.665603+00:00,99b790ab,review,0.7497282168,0.1100000000,0.9800000000,0.0000000000,0.9900000000,True,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.8600900311,1.0000000000,0.8600900311,0.8600900311,0.0000427844,0.0000240480,0.9988714186,1.0000000000,17.2034798241,0.9331074808,0.0000240480,0.0000241495,1.0000000000,5,5,5,6,0.9523809524,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
