gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,frechet_distance,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance_m,mean_hausdorff_distance_m,buffer_iou,overlap_ratio,heading_delta,length_ratio,projection_distance_m,centroid_distance_m,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,name_soundex,name_metaphone,start_endpoint_proximity_m,end_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_consistency,graphlet_similarity,endpoint_degree_similarity
6fcdee62-2b18-41e2-9e63-409f061288b9,boston_streets_5672,associated,brad,2026-01-13 02:52:24.741669+00:00,fb1a3870,no_match,0.4993427128,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,1.0,False,0.7325554135,0.7944504421,0.7325554135,0.9220907619,11.9066666,9.150788475999999,0.9991637347,1,9.518995006,0.9541376466,9.150788475999999,9.146005272,1.0,5,8,3,3,0.6315789474,0.0,0,0,1,1,1,1,0.5,0.5,0.0,0.0,4,9.396737417,1.773449745e-05,0.9105555556,0.9
47d55f38-7b70-405d-a95e-d077ee897e52,boston_streets_10186,no_match,brad,2026-01-13 02:56:39.731975+00:00,fb1a3870,no_match,0.4990513492,0.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,1.0,0.5605979365,0.5605979365,0.5605979365,11.96062884,11.89152938,0.9998236661,1,0.1267231162,0.9999666586,11.89152938,11.90006728,1.0,3,4,4,5,0.875,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,7,20.8222332,0.0001202313681,0.9372222222,0.9
f5f90537-ba0f-4399-bc1f-3dc2665e69cd,boston_streets_7946,associated,brad,2026-01-13 02:56:57.037356+00:00,fb1a3870,no_match,0.4989901767,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,1.0,0.830507457,0.830507457,0.830507457,9.898204045,6.3690375480000005,0.9989338289,1,0.5624327939,0.9976243948,6.3690375480000005,5.496751043000001,1.0,3,2,2,2,0.8888888889,0.3333333333,0,0,1,1,0,0,0.5,0.5,0.0,0.0,2,17.964510970000003,0.0001203327504,0.815,0.9
9abbc62f-21ad-4b4b-8e14-5368eaeeea8f,boston_streets_10031,associated,brad,2026-01-13 02:57:01.194143+00:00,fb1a3870,no_match,0.4989893545,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,1.0,False,1.0,0.7875920832,0.7875920832,0.7875920832,10.43563157,10.02889882,0.9995904963,1,0.527018888,0.9981096939,10.02889882,10.18789729,1.0,3,4,2,4,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0.0,0.0,4,11.61760782,1.621840258e-05,0.9283333333,0.9
26117c6a-afaa-4b11-84f8-ea450f55282b,boston_streets_10500,match,brad,2026-01-13 02:57:03.898527+00:00,fb1a3870,no_match,0.4989209412,0.0,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,1.0,0.3821982901,0.3821982901,0.3821982901,2.161917044,1.721569334,0.9995194855,1,0.6565894102,0.9999320637,1.721569334,1.6568060610000002,1.0,4,4,2,3,0.7692307692,0.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,56.430255130000006,0.0006050757862,0.8683333333,0.9
267abe13-9734-4483-af5a-6c25a6d230cb,boston_streets_2321,no_match,brad,2026-01-13 02:57:08.963910+00:00,fb1a3870,no_match,0.4988589557,0.0,0.8125,0.7738095238,0.625,0.8,0.0,1.0,0.0,1.0,False,0.9726386181,1.0,0.9726386181,0.9726386181,20.1905807,18.33712428,0.9990882856,1,2.200367408,0.9941965004,18.33712428,18.940887110000002,1.0,5,4,3,2,0.7142857143,0.0,0,0,1,1,1,1,0.0,0.75,0.0,0.0,3,18.19896519,1.762790641e-05,0.9094444444,0.8
e66dbb89-0607-49d2-ad56-d361805ef3d5,boston_streets_3399,match,brad,2026-01-13 02:59:08.674996+00:00,fb1a3870,no_match,0.4987067471,0.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.03126050485,0.05399907279,0.03126050485,0.5789081782,1.953470309,1.940020504,0.9992942508,1,1.00211458,0.9966197574,1.940020504,1.9421985659999998,1.0,4,3,3,2,0.8333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,12.07079166,8.684755968e-05,0.8883333333,0.9
0621ffba-51ad-4209-a218-091c25c988f6,boston_streets_4027,associated,brad,2026-01-13 02:59:26.269628+00:00,fb1a3870,no_match,0.4986843196,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,1.0,False,1.0,0.8971833575,0.8971833575,0.8971833575,14.36933802,11.58066403,0.9994317744,1,0.9759676326,0.9939381453,11.58066403,12.02727792,1.0,3,3,3,4,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0.0,0.0,5,14.753650700000001,2.772208485e-05,0.9,1.0
1cfa3116-1483-4709-b1da-218992515363,boston_streets_8628,match,brad,2026-01-13 02:59:43.788568+00:00,beba151a,no_match,0.4981846494,0.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.5503308664,0.9512706179,0.5503308664,0.5785218801,2.504350767,1.784969034,0.9991650531,1,0.7842320147,0.999874824,1.784969034,2.004735372,1.0,4,4,2,4,0.8571428571,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,2.6049080019999997,9.101346726e-06,0.9305555556,1.0
368c52a1-e898-4c48-b250-77c5fb6b67a4,boston_streets_9223,no_match,brad,2026-01-13 03:00:03.771307+00:00,beba151a,no_match,0.4979986485,0.0,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,0.04338095979,0.03642125423,0.03642125423,0.8395677367,1.75248989,0.9554100975,0.9991124011,1,1.369271792,0.9992041364,0.9554100975,1.7495181860000002,0.7782309827,4,4,5,3,0.875,0.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,6,25.90195434,0.0002106014803,0.9766666667,0.9
aaffd895-0185-4f22-94ee-1c1b6a7df070,boston_streets_5708,match,brad,2026-01-13 03:00:32.803345+00:00,beba151a,no_match,0.497942759,0.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.7474238478,0.3694361277,0.3694361277,0.4942792885,8.379848966,3.934326595,0.9992468963,1,24.73340318,0.9211424271,3.934326595,4.00486925,1.0,3,6,5,3,0.9411764706,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,6,17.6714761,0.0001590613963,0.9222222222,1.0
3fc99059-079e-44fc-a9b9-aa006c924e04,boston_streets_3600,match,brad,2026-01-13 03:00:37.984807+00:00,beba151a,no_match,0.4972878351,0.0,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,0.07089020005,0.06388208438,0.06388208438,0.9011412627,2.66074796,2.572224825,0.9987955059,1,2.831061237,0.9981546153,2.572224825,2.573503282,1.0,4,4,4,3,0.9333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,26.12547124,0.0002014287089,0.8983333333,1.0
73b04d61-5199-4263-bec2-f83b111b28c5,boston_streets_10619,match,brad,2026-01-13 03:00:40.636354+00:00,beba151a,no_match,0.4971009591,0.0,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,1.0,0.3483933851,0.3483933851,0.3483933851,1.254310148,0.8227947994999999,0.9992851951,1,1.02121583,0.9974240723,0.8227947994999999,0.7222060347,1.0,4,6,4,3,0.8235294118,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,56.926810020000005,0.0005438631167,0.8833333333,1.0
01bb3500-1d0a-4dda-b3d9-8308808ac925,boston_streets_2069,match,brad,2026-01-13 03:00:42.535399+00:00,beba151a,no_match,0.4968622191,0.0,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,0.456566847,0.9289280975,0.456566847,0.4914985866,0.9869912715000001,0.8770582498,0.9994610673,1,0.2631678032,0.9994405359,0.8770582498,0.872964508,1.0,5,4,4,3,0.875,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,1.788462897,1.411231509e-05,0.7983333333,1.0
8e56b798-50e2-4156-8108-e3baf22f460c,boston_streets_6974,match,brad,2026-01-13 03:00:47.303048+00:00,beba151a,no_match,0.4967910493,0.0,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,0.05071820942,0.0935463389,0.05071820942,0.5421720402,1.743319577,1.6529443719999999,0.9994723283,1,4.921278195,0.9839338249,1.6529443719999999,1.669257618,1.0,3,3,2,3,0.9090909091,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,8.668956471,6.124809036e-05,0.9833333333,1.0
6fe9e79b-dae7-43a0-8294-85e3f5d52f29,boston_streets_563,match,brad,2026-01-13 03:00:49.518590+00:00,beba151a,no_match,0.4966571729,0.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.5425189868,0.1222587418,0.1222587418,0.2253538489,0.22700073429999998,0.168750533,0.9992801478,1,1.02788588,0.9999419388,0.168750533,0.168755585,1.0,4,4,3,4,0.9333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,22.30325957,0.0001900592687,0.8572222222,1.0
b64e0f08-ca08-4f21-bbf5-7a32bc47f667,boston_streets_580,match,brad,2026-01-13 03:01:03.019695+00:00,beba151a,no_match,0.4960927023,0.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.06594581477,0.1617669678,0.06594581477,0.4076593366,2.4903302970000003,2.335815827,0.9989971906,1,9.611871396,0.9816182984,2.335815827,2.334813039,1.0,4,4,4,3,0.9333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,6.060947605,3.522670511e-05,0.9577777778,1.0
d7492f93-09f2-41db-b65d-c6fdda4d5b02,boston_streets_3388,match,brad,2026-01-13 03:01:05.205952+00:00,beba151a,no_match,0.4959537068,0.0,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,0.4933271312,0.9792747519,0.4933271312,0.5037678447,2.042109183,1.6210388150000001,0.9992940621,1,0.9483908516,0.9967192498,1.6210388150000001,1.665522425,1.0,4,4,4,4,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,6,1.7761319709999999,4.82497558e-06,0.99,1.0
44538cf4-9d1b-41ec-ad2e-0603d359bbfb,boston_streets_8071,match,brad,2026-01-13 03:01:11.637145+00:00,beba151a,no_match,0.4957020629,0.0,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,0.384154944,0.5113605489,0.384154944,0.7512408707,5.635774945,5.51045082,0.9996367992,1,0.3286034486,0.9987738904,5.51045082,5.554842867,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,12.32128572,9.692258022e-05,0.9605555556,1.0
81c8bebf-74ab-4f60-8011-801699f91321,boston_streets_3662,match,brad,2026-01-13 03:01:13.105326+00:00,beba151a,no_match,0.4955042942,0.0,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,0.5018408758,0.9516733432,0.5018408758,0.5273247164,0.9112553117,0.4577179616,0.9991318746,1,0.335246714,0.9945739843,0.4577179616,0.42975700759999996,1.0,3,4,2,4,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,1.179414994,1.433249321e-05,0.985,0.9
b142c74e-a09c-46a7-be25-42553f7729ef,boston_streets_2936,match,brad,2026-01-13 03:07:36.414488+00:00,d1e1f145,review,0.7499909534,0.0,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,1.0,0.5811643962,0.5811643962,0.5811643962,1.994087115,1.001259407,0.9991790556,1,1.158856666,0.9995920035,1.001259407,0.924431266,1.0,8,7,3,2,0.5,0.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,3,17.92311514,0.0002318875444,0.8026984127,0.6
6afa9617-3757-4606-826d-f24285a1d1dc,boston_streets_1667,match,brad,2026-01-13 03:07:38.283255+00:00,d1e1f145,review,0.7496047086,0.0,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,0.590343624,0.9604208176,0.590343624,0.6146718325,1.722300835,0.8526703672,0.9989022197,1,0.01982576373,0.9980063084,0.8526703672,0.7013043729999999,1.0,4,5,2,4,0.8,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,1.6273141180000001,9.222210045e-06,0.7683333333,1.0
26a375ed-b74b-4da6-9535-be408b0e6a6a,boston_streets_10417,match,brad,2026-01-13 03:07:39.817198+00:00,d1e1f145,review,0.7493371872,0.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,1.0,0.5507837658,0.5507837658,0.5507837658,1.5525889059999998,0.6339567133,0.9993668311,1,1.171848988,0.9983371687,0.6339567133,0.48525408820000004,1.0,5,2,2,6,0.9333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,6,15.045663150000001,0.0001897186117,0.9022222222,0.9
99e3e5fd-87c8-43c0-9bac-e22fa664d82a,boston_streets_3550,match,brad,2026-01-13 03:07:42.625070+00:00,d1e1f145,review,0.7486809117,0.0,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,0.9926397156,0.5428939055,0.5428939055,0.5469193877,5.620414063,2.903556051,0.9995574488,1,5.013247889,0.9884162952,2.903556051,2.433955372,1.0,4,4,3,4,0.9333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,16.90667181,0.0002034502974,0.9372222222,1.0
4c5b9443-faa3-4ad1-b93d-4e0d857d54ef,boston_streets_6514,match,brad,2026-01-13 03:07:43.718271+00:00,d1e1f145,review,0.74850413,0.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.8030840818,0.9935189443,0.8030840818,0.8083228673,6.363551675,1.6272374450000002,0.9991432347,1,2.159218752,0.9792747741,1.6272374450000002,2.358791527,1.0,4,3,2,4,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,1.6087248040000002,1.123321743e-05,0.9833333333,1.0
70fa4312-800c-4b83-a9c6-f4b9ad8d0983,boston_streets_10842,match,brad,2026-01-13 03:07:47.456219+00:00,d1e1f145,review,0.7480710903,0.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.6472443524,0.3264235666,0.3264235666,0.5043281804,3.4525795240000003,2.340553539,0.9993863451,1,13.30836936,0.9753713749,2.340553539,2.303611815,1.0,4,4,4,2,0.8571428571,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,10.750929260000001,8.406173171e-05,0.97,1.0
ad250dac-f1bc-4731-b8d5-d2884a1e7f25,boston_streets_2678,match,brad,2026-01-13 03:07:48.898889+00:00,d1e1f145,review,0.7476968674,0.0,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,0.9615266306,0.5194713391,0.5194713391,0.5402568401,2.505646814,1.609576453,0.9990006478,1,2.179270812,0.9878113967,1.609576453,1.410378663,1.0,3,8,3,4,0.7777777778,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,18.479070630000002,0.0002419631769,0.8092460317,1.0
c19abe7b-e4c6-4987-a0e7-973d5827a4fb,boston_streets_9569,match,brad,2026-01-13 03:07:50.962477+00:00,d1e1f145,review,0.7445309753,0.0,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,1.0,0.3937482372,0.3937482372,0.3937482372,0.5997877556,0.33671896570000004,0.9994247456,1,0.893851903,0.9998870852,0.33671896570000004,0.37816580569999997,1.0,4,3,3,4,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,17.13889405,0.0001878346551,0.9083333333,1.0
d9974e76-25db-48a9-9e17-5a4ecf11a415,boston_streets_2573,match,brad,2026-01-13 03:07:54.135140+00:00,d1e1f145,review,0.7434488049,0.0,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,0.958276866,0.6500822468,0.6500822468,0.6783866645,8.486795757000001,2.037901583,0.9991046314,1,2.84529518,0.9914581945,2.037901583,1.802370474,1.0,3,4,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,27.27269421,0.0003241450961,0.9866666667,1.0
7fabb7d2-c6cb-41db-8529-2297ff52c39e,boston_streets_6842,match,brad,2026-01-13 03:07:55.319540+00:00,d1e1f145,review,0.7425050195,0.0,0.9142857143,0.9684210526,0.9142857143,0.6,0.0,1.0,0.0,1.0,False,0.9966284898,0.7192118262,0.7192118262,0.7216448593,1.8031964770000002,1.0730212080000001,0.9995355774,1,0.4448589259,0.998499094,1.0730212080000001,1.212850729,1.0,3,2,4,4,0.7692307692,0.0,0,0,1,1,1,1,1.0,0.8888888889,0.0,0.0,6,21.170823470000002,0.0002855865268,0.78,0.9
421e2ef2-194f-455d-a149-5948eba7432a,boston_streets_2089,match,brad,2026-01-13 03:07:57.253217+00:00,d1e1f145,review,0.7411382212,0.0,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,0.9935106516,0.5752873458,0.5752873458,0.5790449703,0.72598606,0.47792650859999997,0.999686286,1,0.4163221878,0.9933908998,0.47792650859999997,0.3589017129,1.0,3,4,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,26.06891806,0.0003634219463,0.985,1.0
137082c6-b29f-4726-bdc4-678ece2c3f0c,boston_streets_9793,no_match,brad,2026-01-13 03:08:28.796333+00:00,d1e1f145,no_match,0.4996705151,0.0,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,0.8781541237,0.5604401641,0.5604401641,0.638202508,33.317092380000005,16.50610256,0.9992376545,1,38.19971485,0.8514585843,16.50610256,16.09956953,1.0,3,11,3,3,0.6,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,22.40744777,0.0001495112621,0.771984127,1.0
ee1b1797-1b7d-45cf-b0ed-ef34b4b54a58,boston_streets_9384,no_match,brad,2026-01-13 03:08:32.733642+00:00,d1e1f145,no_match,0.4994208623,0.0,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,0.09546112824,0.03970877289,0.03970877289,0.4159679821,0.41129887509999996,0.36305892,0.9989146421,1,1.927404048,0.9980427066,0.36305892,0.36339791850000003,1.0,6,6,4,3,0.7368421053,0.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,34.01792759,0.0002789138352,0.75,0.9
1cfa3116-1483-4709-b1da-218992515363,boston_streets_41,match,brad,2026-01-13 03:08:35.287050+00:00,d1e1f145,no_match,0.4993917108,0.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.4107870202,1.0,0.4107870202,0.4107870202,2.467741551,2.142229512,0.9993520434,1,0.863562153,0.9962230578,2.142229512,2.063451377,1.0,4,4,4,2,0.8571428571,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,2.059959001,3.24608889e-06,0.9288888889,1.0
5f52792a-05dc-4f25-9470-cd748c56451f,boston_streets_8462,no_match,brad,2026-01-13 03:08:39.320948+00:00,d1e1f145,no_match,0.4988545163,0.0,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,0.03553013934,0.04471679129,0.03553013934,0.7945592318,3.7518036439999998,2.741667036,0.9996626152,1,5.199194486,0.9933266223,2.741667036,3.723146978,0.0,4,4,3,4,0.9333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,24.963882809999998,0.0001896721305,0.9644444444,1.0
5073c2da-65b5-4a67-bc9b-75aaf3ddc953,boston_streets_9901,match,brad,2026-01-13 03:08:41.701136+00:00,d1e1f145,no_match,0.4985733611,0.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.2497137189,0.7902807259,0.2497137189,0.3159810314,1.187661181,0.5677510031,0.9987967284,1,2.893786702,0.9965348919,0.5677510031,0.6067341406,1.0,3,4,2,2,0.7272727273,0.0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,2,2.339974926,2.760841907e-05,0.9066666667,0.9
92ef6dd3-5690-4d46-bb26-2bbf5df897dd,boston_streets_738,no_match,brad,2026-01-13 03:08:45.911434+00:00,d1e1f145,no_match,0.4983899053,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,False,0.4811719387,0.9352690718,0.4811719387,0.5144743403,42.52470814,14.61777557,0.9992645282,1,70.80081147,0.9897878445,14.61777557,26.04188425,1.0,5,3,4,3,0.9333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,23.37604507,0.0001756787391,0.8488888889,0.9
0be77255-f8cb-422a-a629-0c7df4414a52,boston_streets_6171,no_match,brad,2026-01-13 03:08:48.186330+00:00,d1e1f145,no_match,0.4979323412,0.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.06447097357,0.02857369247,0.02857369247,0.443202435,2.003703985,1.534163123,0.9997228457,1,0.344391952,0.9999526584,1.534163123,1.999730605,1.0,4,3,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,42.52597087,0.0003409786028,0.8883333333,0.9
22e41ab0-d13c-47f4-a82d-f10ddb3727fc,boston_streets_1768,match,brad,2026-01-13 03:08:56.200278+00:00,d1e1f145,no_match,0.4973866866,0.0,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,0.05516604016,0.05126415961,0.05126415961,0.9292702443,1.4673861339999998,1.267648847,0.9995872385,1,5.093153984,0.9743830572,1.267648847,1.296517843,1.0,4,4,3,4,0.9333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,34.21756645,0.0002755642396,0.9422222222,1.0
0be77255-f8cb-422a-a629-0c7df4414a52,boston_streets_10051,no_match,brad,2026-01-13 03:08:58.267645+00:00,d1e1f145,no_match,0.4972891409,0.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.04988875006,0.03282618634,0.03282618634,0.6579877487,4.732778693,4.290819936,0.9988042741,1,2.571616697,0.999439391,4.290819936,4.698402796,0.0,4,3,4,4,0.9333333333,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,6,30.6852429,0.0002225942475,0.9,1.0
f3d1b65f-ce63-41d5-976d-4693e5be8d7d,boston_streets_3645,match,brad,2026-01-13 03:09:00.504251+00:00,d1e1f145,no_match,0.4970613804,0.0,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,0.06555563215,0.08732773911,0.06555563215,0.7506850953,1.5355761819999998,1.486457508,0.9990064071,1,1.635021557,0.9998898209,1.486457508,1.486541298,1.0,3,3,2,2,0.8,0.0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,2,17.94192224,0.0001411083436,0.9716666667,0.9
aaffd895-0185-4f22-94ee-1c1b6a7df070,boston_streets_1007,no_match,brad,2026-01-13 03:09:03.949128+00:00,d1e1f145,no_match,0.4969343453,0.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.07065087792,0.02750730657,0.02750730657,0.3893413271,3.033853263,2.068819302,0.9995011036,1,0.6593801373,0.9787963554,2.068819302,3.012219619,0.0,3,6,3,3,0.8,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,36.322361300000004,0.0002874423785,0.9283333333,1.0
371a13b6-75de-4135-89aa-01f4664a69b9,boston_streets_5128,match,brad,2026-01-13 03:09:05.817161+00:00,d1e1f145,no_match,0.4967957196,0.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.239915747,1.0,0.239915747,0.239915747,2.975205728,0.7927288566999999,0.9989098946,1,0.6685535197,0.9749737291,0.7927288566999999,2.550802149,1.0,3,4,2,2,0.7272727273,0.0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,2,0.3425092045,3.296432308e-06,0.87,0.9
7db34ba7-2a30-4f5e-b6ab-0ea56557d560,boston_streets_3363,no_match,brad,2026-01-13 03:09:08.003625+00:00,d1e1f145,no_match,0.4967599716,0.0,1.0,1.0,1.0,0.8,0.0,1.0,0.0,1.0,False,0.03267145536,0.05025043533,0.03267145536,0.6501725834,2.17605556,1.819119241,0.9998907333,1,0.1304472618,0.9995628169,1.819119241,2.173784207,1.0,3,3,3,3,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,24.279304240000002,0.0001893929638,0.9116666667,1.0
726940dd-75a4-4716-9b65-6ee2ff806e5f,boston_streets_3194,no_match,brad,2026-01-13 03:09:12.553665+00:00,d1e1f145,no_match,0.4966977416,0.0,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,0.03623757422,0.04364445706,0.03623757422,0.8302904118,6.288452418,5.343665191,0.9997224391,1,5.969848609,0.9988079032,5.343665191,6.2447565119999995,0.0,4,3,3,4,1.0,1.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,5,27.496932400000002,0.000188901698,0.9883333333,1.0
f4613d56-5202-4962-b602-24848e5fd3e4,boston_streets_7755,match,brad,2026-01-13 03:09:29.666459+00:00,d1e1f145,no_match,0.4965165591,0.0,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,False,0.2404962523,0.06943300556,0.06943300556,0.2887072247,6.188005660000001,5.753836558,0.9988009467,1,8.247279784,0.9644189009,5.753836558,5.77452897,1.0,4,3,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,38.491440610000005,0.0002856255106,0.9833333333,0.9
d496ff26-2d0a-41fb-b8dc-b7c979ebe8a8,boston_streets_7021,match,brad,2026-01-13 03:09:36.117160+00:00,d1e1f145,no_match,0.4963660196,0.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.05124321019,0.0322650352,0.0322650352,0.6296450805,0.5972232875,0.3896530278,0.9988023266,1,3.025016943,0.984019611,0.3896530278,0.5486803361,1.0,5,3,4,5,0.9411764706,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,7,37.55381278,0.0003075203962,0.9644444444,1.0
07bfc071-15ec-4e6f-a598-d02d8ace9a50,boston_streets_6564,no_match,brad,2026-01-13 03:09:39.599801+00:00,d1e1f145,no_match,0.4962071436,0.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,0.05023164307,0.03267940421,0.03267940421,0.6505740647,2.109663205,1.479535546,0.9989856332,1,1.694488256,0.9941041664,1.479535546,2.094035558,0.0,4,3,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,1.0,1.0,0.0,0.0,4,27.481060669999998,0.000218309207,0.8883333333,0.9
59daa9f5-d0db-48da-813d-5da0496edaab,boston_streets_2622,match,brad,2026-01-13 03:09:41.801252+00:00,d1e1f145,no_match,0.4960083055,0.0,1.0,1.0,1.0,0.4,0.0,1.0,0.0,1.0,False,1.0,0.3118535781,0.3118535781,0.3118535781,9.806306817,7.933542871999999,0.9997994797,1,0.2711841513,0.955024629,7.933542871999999,8.617518424,1.0,3,5,4,4,0.875,0.0,0,0,1,1,1,1,1.0,1.0,0.0,0.0,6,72.56904785,0.0006875750163,0.9438888889,0.9
